,track_name,artist(s)_name,streams,bpm,key,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,released_date,song_id,promotion
0,Seven (feat. Latto) (Explicit Ver.),"Latto, Jung Kook",141381703,125,B,80,89,83,31,0,8,4,2023-07-14,000,1
1,LALA,Myke Towers,133716286,92,C#,71,61,74,7,0,10,4,2023-03-23,001,1
2,vampire,Olivia Rodrigo,140003974,138,F,51,32,53,17,0,31,6,2023-06-30,002,1
3,Cruel Summer,Taylor Swift,800840817,170,A,55,58,72,11,0,11,15,2019-08-23,003,1
4,WHERE SHE GOES,Bad Bunny,303236322,144,A,65,23,80,14,63,11,6,2023-05-18,004,1
5,Sprinter,"Dave, Central Cee",183706234,141,C#,92,66,58,19,0,8,24,2023-06-01,005,0
6,Ella Baila Sola,"Eslabon Armado, Peso Pluma",725980112,148,F,67,83,76,48,0,8,3,2023-03-16,006,1
7,Columbia,Quevedo,58149378,100,F,67,26,71,37,0,11,4,2023-07-07,007,1
8,fukumean,Gunna,95217315,130,C#,85,22,62,12,0,28,9,2023-05-15,008,1
9,La Bebe - Remix,"Peso Pluma, Yng Lvcas",553634067,170,D,81,56,48,21,0,8,33,2023-03-17,009,1
10,un x100to,"Bad Bunny, Grupo Frontera",505671438,83,F#,57,56,72,23,0,27,5,2023-04-17,010,1
11,Super Shy,NewJeans,58255150,150,F,78,52,82,18,0,15,7,2023-07-07,011,0
13,Daylight,David Kushner,387570742,130,D,51,32,43,83,0,9,3,2023-04-14,012,1
15,Kill Bill,SZA,1163093654,89,G#,64,43,73,5,17,16,4,2022-12-08,013,0
16,Cupid - Twin Ver.,Fifty Fifty,496795686,120,B,78,76,59,43,0,34,3,2023-02-24,014,1
18,Classy 101,"Feid, Young Miko",335222234,100,B,86,67,66,14,0,12,16,2023-03-31,015,1
19,Like Crazy,Jimin,363369738,120,G,63,36,73,0,0,36,4,2023-03-24,016,1
20,LADY GAGA,"Gabito Ballesteros, Junior H, Peso Pluma",86444842,140,F,65,87,74,22,0,42,4,2023-06-22,017,1
21,I Can See You (Taylorï¿½ï¿½ï¿½s Version) (From The ,Taylor Swift,52135248,123,F#,69,82,76,6,0,6,3,2023-07-07,018,1
23,"Peso Pluma: Bzrp Music Sessions, Vol. 55","Bizarrap, Peso Pluma",200647221,133,F,85,81,67,26,0,12,5,2023-05-31,019,0
24,Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series),"The Weeknd, Madonna, Playboi Carti",115364561,99,C#,85,83,68,7,0,36,20,2023-06-02,020,1
25,SABOR FRESA,Fuerza Regida,78300654,130,G,79,96,86,9,0,9,9,2023-06-22,021,1
26,Calm Down (with Selena Gomez),"Rï¿½ï¿½ma, Selena G",899183384,107,B,80,82,80,43,0,14,4,2022-03-25,022,0
27,MOJABI GHOST,"Tainy, Bad Bunny",61245289,122,F#,81,74,71,14,0,56,4,2023-06-29,023,1
28,Last Night,Morgan Wallen,429829812,204,F#,52,52,68,46,0,15,4,2023-01-31,024,1
29,Dance The Night (From Barbie The Album),Dua Lipa,127408954,110,B,67,78,85,2,0,33,5,2023-05-25,025,1
30,Rush,Troye Sivan,22581161,126,F,74,35,84,0,0,11,6,2023-07-13,026,0
31,TULUM,"Peso Pluma, Grupo Frontera",52294266,168,F#,56,63,87,39,0,11,5,2023-06-28,027,1
32,Creepin',"The Weeknd, 21 Savage, Metro Boomin",843957510,98,C#,71,17,61,36,0,8,5,2022-12-02,028,0
33,Anti-Hero,Taylor Swift,999748277,97,E,64,51,63,12,0,19,5,2022-10-21,029,1
34,TQG,"Karol G, Shakira",618990393,180,E,72,61,63,67,0,9,28,2023-02-23,030,0
36,Frï¿½ï¿½gil (feat. Grupo Front,"Yahritza Y Su Esencia, Grupo Frontera",188933502,150,F#,61,39,73,37,0,11,3,2023-04-07,031,1
37,Blank Space,Taylor Swift,1355959075,96,F,75,57,68,9,0,13,6,2014-01-01,032,1
38,Style,Taylor Swift,786181836,95,D,60,48,79,0,0,12,4,2014-01-01,033,1
39,TQM,Fuerza Regida,176553476,125,F,79,96,85,27,0,11,6,2023-05-19,034,1
40,El Azul,"Junior H, Peso Pluma",354495408,144,A,56,84,65,23,0,10,6,2023-02-10,035,1
41,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2808096550,90,D,76,91,50,54,0,7,5,2018-10-09,036,0
42,I'm Good (Blue),"Bebe Rexha, David Guetta",1109433169,128,G,56,38,97,4,0,35,4,2022-08-26,037,1
43,See You Again,"Tyler, The Creator, Kali Uchis",1047101291,79,F#,56,58,56,37,0,11,10,2017-07-21,038,0
45,Angels Like You,Miley Cyrus,570515054,122,F,67,49,64,10,0,10,3,2020-11-27,039,1
47,Die For You,The Weeknd,1647990401,134,C#,59,51,52,9,0,15,7,2016-11-24,040,1
48,Starboy,"The Weeknd, Daft Punk",2565529693,186,G,68,49,59,16,0,13,28,2016-09-21,041,0
49,Die For You - Remix,"Ariana Grande, The Weeknd",518745108,67,C#,53,50,53,23,0,44,7,2023-02-24,042,0
50,El Cielo,"Feid, Myke Towers, Sky Rompiendo",107753850,106,A#,72,17,64,7,0,10,5,2023-06-02,043,1
51,Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",177740666,128,G,60,23,91,0,0,12,3,2023-04-06,044,0
52,AMARGURA,Karol G,153372011,107,F#,92,55,70,18,0,15,7,2023-02-24,045,1
53,(It Goes Like) Nanana - Edit,Peggy Gou,57876440,130,G,67,96,88,12,19,8,4,2023-06-15,046,0
56,Moonlight,Kali Uchis,256483385,137,G,64,88,72,51,0,17,5,2023-02-24,047,0
57,La Bachata,Manuel Turizo,1214083358,125,G,84,85,68,58,0,22,4,2022-05-26,048,0
60,Tï¿½ï¿,"dennis, MC Kevin o Chris",111947664,130,B,86,59,96,50,1,9,5,2023-05-04,049,0
61,Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",156338624,133,F,70,86,81,25,0,25,5,2023-02-03,050,1
62,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, BTS, Jung Kook",720434240,101,D,88,72,59,62,0,9,3,2022-06-24,051,0
63,BESO,"Rauw Alejandro, ROSALï¿½",357925728,95,F,77,53,64,74,0,17,14,2023-03-24,052,1
64,Hey Mor,"Ozuna, Feid",674072710,98,C#,90,40,59,0,0,10,29,2022-10-06,053,1
65,Yellow,Chris Molitor,1755214421,173,B,43,28,66,0,0,23,3,1999-01-01,054,1
66,Karma,Taylor Swift,404562836,90,G#,64,10,62,7,0,48,7,2022-10-21,055,0
67,People,Libianca,373199958,198,A#,59,71,42,55,0,10,7,2022-12-02,056,1
68,Overdrive,Post Malone,14780425,140,C#,56,48,73,0,0,35,4,2023-07-14,057,0
69,Enchanted (Taylor's Version),Taylor Swift,39578178,82,G#,51,22,53,1,0,15,3,2023-07-07,058,0
70,BABY HELLO,"Rauw Alejandro, Bizarrap",54266102,130,C#,77,84,89,17,0,43,5,2023-06-23,059,1
72,golden hour,JVKE,751134527,94,C#,51,14,59,65,18,25,3,2022-07-15,060,1
74,"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",1356565093,128,D,62,55,78,1,3,23,4,2022-07-06,061,1
75,Viva La Vida,Coldplay,1592909789,138,F,49,42,62,9,0,11,3,2008-01-01,062,1
76,Here With Me,d4vd,635412045,132,E,58,27,48,50,0,12,3,2022-07-17,063,0
77,Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",1230675890,131,D,71,24,47,1,0,27,9,2022-09-22,064,1
78,Yandel 150,"Yandel, Feid",585695368,168,F#,78,58,73,5,0,10,7,2022-12-20,065,1
79,CORAZï¿½ï¿½N VA,Maria Becerra,43857627,98,C#,68,40,79,33,0,30,6,2023-06-22,066,1
80,Riptide,Vance Joy,2009094673,102,C#,48,50,73,43,0,15,4,1975-01-01,067,1
81,Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",600976848,101,A#,34,32,57,78,0,20,3,2022-04-22,068,1
82,Novidade na ï¿½ï¿,"Mc Livinho, DJ Matt D",39709092,130,F,63,36,34,76,0,35,9,2023-06-23,069,1
83,Back To December (Taylor's Version),Taylor Swift,39228929,142,D,50,20,64,1,0,12,3,2023-07-07,070,1
84,STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",2665343922,170,C#,59,48,76,4,0,10,5,2021-07-09,071,1
85,El Merengue,"Marshmello, Manuel Turizo",223633238,124,G#,78,70,68,3,1,11,4,2023-03-03,072,1
87,Me Porto Bonito,"Chencho Corleone, Bad Bunny",1440757818,92,C#,91,43,71,9,0,9,8,2022-05-06,073,1
88,Makeba,Jain,165484133,116,D,82,40,66,39,51,25,7,2015-06-22,074,1
89,MONTAGEM - FR PUNK,"Ayparia, unxbected",58054811,129,A,63,84,82,70,8,9,7,2012-06-20,075,1
90,Fast Car,Luke Combs,157058870,98,G#,71,67,60,19,0,12,3,2023-03-24,076,0
91,What It Is (Solo Version),Doechii,95131998,172,C#,74,76,76,6,0,10,9,2023-03-17,077,1
92,Coco Chanel,"Bad Bunny, Eladio Carrion",250305248,150,D,68,14,76,4,0,10,4,2023-03-17,078,1
93,Donï¿½ï¿½ï¿½t Bl,Taylor Swift,685032533,136,A,62,19,53,11,0,6,4,2017-11-08,079,1
94,Still With You,Jung Kook,38411956,88,C#,53,34,47,9,0,83,4,2020-06-05,080,0
95,All My Life (feat. J. Cole),"J. Cole, Lil Durk",144565150,143,D#,83,69,44,15,0,10,33,2023-05-12,081,1
96,Say Yes To Heaven,Lana Del Rey,127567540,100,F#,49,17,35,71,9,11,3,2023-03-17,082,0
97,Snooze,SZA,399686758,143,F,56,39,55,14,0,11,13,2022-12-09,083,1
98,Summertime Sadness,Lana Del Rey,983637508,112,C#,56,24,66,7,0,12,3,2011-01-01,084,1
99,Take Two,BTS,118482347,93,G,62,57,59,3,0,38,3,2023-06-09,085,1
100,Lover,Taylor Swift,882831184,206,G,43,50,55,50,0,15,10,2012-01-01,086,1
101,Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",286400165,88,G,68,17,71,15,0,11,5,2022-12-02,087,1
102,Chemical,Post Malone,172825906,170,D,50,37,90,0,0,12,5,2023-04-14,088,1
103,Mockingbird,Eminem,1241559043,84,E,62,24,67,21,0,13,28,2004-01-01,089,0
104,New Jeans,NewJeans,29562220,134,E,81,53,72,51,0,12,5,2023-07-07,090,1
105,Primera Cita,Carin Leon,77309611,158,A#,54,50,40,61,0,10,6,2022-04-20,091,1
106,Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",1605224506,116,C#,80,92,80,4,0,10,3,2017-11-10,092,1
107,Dandelions,Ruth B.,1116995633,117,C#,61,45,69,2,0,9,3,2017-04-28,093,1
108,Bones,Imagine Dragons,838079900,114,F,77,65,72,2,0,7,5,2021-03-11,094,1
109,Set Fire to the Rain,Adele,1163620694,108,D,61,47,68,0,0,13,3,2011-01-01,095,1
110,Money Trees,"Kendrick Lamar, Jay Rock",1093605526,144,E,74,37,53,7,0,21,10,2012-01-01,096,1
111,Tak Segampang Itu,Anggi Marito,179659294,130,F,51,18,44,76,0,11,3,2022-12-02,097,1
112,LAGUNAS,"Jasiel Nuï¿½ï¿½ez, Peso P",39058561,116,B,77,79,62,33,1,15,3,2023-06-22,098,0
113,Mine (Taylor's Version),Taylor Swift,36912123,121,G,65,49,78,0,0,17,4,2023-07-07,099,1
114,Everybody Wants To Rule The World,Tears For Fears,1205951614,112,G,64,54,81,36,0,11,6,1985-02-17,100,1
115,No Role Modelz,J. Cole,1791000570,100,A#,70,47,52,30,0,6,33,2014-12-09,101,1
116,Tattoo,Loreen,201660859,150,D#,55,30,78,24,0,12,8,2023-02-25,102,1
117,Rara Vez,"Taiu, Milo j",248088961,120,F,84,96,71,18,0,34,17,2023-02-08,103,1
118,VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Beï¿½ï",90839753,127,B,82,89,85,4,0,23,6,2023-05-12,104,1
119,august,Taylor Swift,607123776,90,F,51,42,61,53,0,9,3,2020-07-24,105,0
120,LUNA,"Junior H, Peso Pluma",55842345,128,A,75,79,63,33,0,15,4,2023-06-22,106,0
121,Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",211050784,143,A,64,31,87,4,4,8,4,2023-03-10,107,1
122,Nonsense,Sabrina Carpenter,342897938,139,G#,74,68,68,3,0,26,4,2022-07-15,108,0
123,Que Vuelvas,"Carin Leon, Grupo Frontera",2762,162,A#,49,78,64,19,0,11,4,2022-12-09,109,0
125,Feliz Cumpleaï¿½ï¿½os Fe,Feid,601863821,95,F,87,57,55,10,0,29,7,2022-08-19,110,1
126,Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",1953533826,146,D,63,88,93,3,0,10,8,2011-08-16,111,1
128,lovely - Bonus Track,"Billie Eilish, Khalid",2355719893,115,E,35,12,30,93,0,10,3,2017-08-11,112,1
129,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",66902503,128,B,78,59,65,10,0,26,5,2023-06-21,113,0
130,Queencard,(G)I-DLE,96273746,130,E,82,69,83,3,0,27,5,2023-05-15,114,1
131,OMG,NewJeans,430977451,127,A,80,74,77,36,0,11,4,2023-01-02,115,0
132,Radio,Lana Del Rey,284819874,150,D,42,20,86,21,0,9,9,2011-01-01,116,0
133,"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",721975598,122,D,78,50,63,27,0,9,5,2023-01-11,117,1
136,Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",276259178,119,C#,75,48,53,18,0,18,34,2022-12-02,118,1
137,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",54225632,110,G,76,96,72,32,0,9,4,2023-05-22,119,1
138,Perfect,Ed Sheeran,2559529074,95,G#,60,17,45,16,0,11,2,2017-01-01,120,1
139,Romantic Homicide,d4vd,681583126,132,F#,56,20,55,45,1,32,3,2022-07-20,121,1
140,Believer,Imagine Dragons,2594040133,125,A#,77,74,78,4,0,23,11,2017-01-31,122,1
141,Novo Balanï¿½,"Veigh, Bvga Beatz, Supernova Ent, Prod Malax",81102253,124,D#,84,65,50,67,0,13,6,2023-05-19,123,0
142,"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",11956641,133,B,93,68,65,42,0,12,25,2023-06-01,124,0
143,Without Me,Eminem,1687664027,112,G,92,67,66,0,0,36,9,2002-01-01,125,1
145,Stargirl Interlude,"The Weeknd, Lana Del Rey",611700552,90,F,59,52,48,38,5,10,11,2016-11-24,126,1
146,Ojitos Lindos,"Bomba Estï¿½ï¿½reo, Bad B",1133865788,80,D#,65,27,69,8,0,53,4,2022-05-06,127,1
147,Somewhere Only We Know,Keane,1089402494,172,A,45,33,59,6,0,8,3,2004-01-01,128,0
148,Those Eyes,New West,411747614,120,E,60,24,35,73,0,31,3,2019-05-10,129,0
149,El Gordo Trae El Mando,Chino Pacas,255932395,140,G,74,96,80,18,0,5,5,2023-01-27,130,1
150,Mi Bello Angel,Natanael Cano,31873544,128,A,81,90,77,1,0,9,5,2023-06-30,131,0
153,Nosso Quadro,"Ana Castela, AgroPlay",233801632,160,A,69,61,71,33,0,31,20,2023-02-02,132,1
154,Locked Out Of Heaven,Bruno Mars,1481349984,144,F,73,87,70,6,0,28,5,2012-12-05,133,1
155,Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",142095275,192,B,50,85,52,11,0,28,6,2023-04-04,134,1
157,Counting Stars,OneRepublic,2011464183,122,C#,66,48,71,6,0,12,4,2013-01-01,135,1
160,PRC,"Natanael Cano, Peso Pluma",436027885,138,G,78,89,83,10,0,12,5,2023-01-23,136,1
162,One Dance,"Drake, WizKid, Kyla",2713922350,104,C#,77,36,63,1,0,36,5,2016-04-04,137,0
163,Enchanted,Taylor Swift,621660989,164,G#,45,24,62,8,0,16,3,2010-01-01,138,1
165,Sure Thing,Miguel,950906471,81,B,68,51,60,3,0,19,10,2010-05-25,139,1
166,Every Breath You Take - Remastered 2003,The Police,1593270737,117,C#,82,73,45,54,0,7,3,1983-01-06,140,0
167,The Night We Met,Lord Huron,1410088830,174,D,45,10,37,97,25,64,4,2015-02-02,141,0
168,We Found Love,"Rihanna, Calvin Harris",1235005533,128,C#,73,60,77,3,0,11,4,2011-01-01,142,1
170,Let Me Down Slowly,Alec Benjamin,1374581173,150,C#,65,51,55,73,0,14,3,2018-05-25,143,1
171,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",94186466,90,A,60,13,53,4,0,21,4,2023-06-02,144,1
172,Do I Wanna Know?,Arctic Monkeys,1788326445,85,F,55,42,53,17,0,22,3,2013-01-01,145,1
173,Demons,Imagine Dragons,1840364617,180,D#,33,38,71,20,0,28,5,2012-01-01,146,1
174,ýýýýýýýýýýýý,YOASOBI,143573775,166,C#,57,84,94,11,0,37,9,2023-04-12,147,1
175,Reminder,The Weeknd,684675814,160,G#,71,40,50,16,0,16,22,2016-11-25,148,1
176,Shake It Off,Taylor Swift,1113838873,160,G,65,95,80,5,0,41,16,2014-01-01,149,0
177,Why'd You Only Call Me When You're High?,Arctic Monkeys,1267333350,92,D,70,81,63,4,0,8,4,2013-01-01,150,1
179,Shape of You,Ed Sheeran,3562543890,96,C#,83,93,65,58,0,9,8,2017-01-06,151,1
182,Creep,Radiohead,1271293243,92,G,53,12,34,1,0,12,4,1992-09-21,152,1
183,Car's Outside,James Arthur,265882712,150,A,34,24,56,4,0,11,3,2019-10-18,153,1
184,Apocalypse,Cigarettes After Sex,841749534,94,F,37,17,47,2,46,11,3,2017-03-21,154,1
185,Cheques,Shubh,47956378,90,E,74,36,63,26,0,27,5,2023-05-19,155,1
186,Pink + White,Frank Ocean,806397070,160,A,54,54,55,67,0,42,11,2016-08-20,156,0
188,Just The Way You Are,Bruno Mars,1641426668,109,F,63,46,85,1,0,9,5,2010-01-01,157,0
189,Take Me To Church,Hozier,2135158446,129,E,57,41,66,63,0,12,5,2013-09-13,158,1
190,Bebe Dame,"Fuerza Regida, Grupo Frontera",367316268,157,G,54,75,60,30,0,7,5,2022-12-16,159,1
191,You Belong With Me (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,350381515,130,F#,63,49,73,5,0,9,3,2021-04-09,160,1
192,Titi Me Preguntï¿,Bad Bunny,1264310836,107,F,65,19,72,10,0,13,25,2022-05-06,161,1
193,Better Than Revenge (Taylor's Version),Taylor Swift,30343206,146,B,50,67,89,0,0,19,8,2023-07-07,162,0
194,Shut up My Moms Calling,Hotel Ugly,405136812,139,A,48,37,41,32,0,10,10,2020-02-10,163,0
196,Es un Secreto,Plan B,540654286,95,F#,84,52,77,12,0,7,4,2010-07-20,164,1
197,POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",57312735,170,G#,62,55,80,15,0,37,7,2023-06-08,165,1
198,Ditto,NewJeans,397582059,134,F#,81,18,64,3,0,10,11,2022-12-19,166,0
199,Take On Me,a-ha,1479115056,84,F#,57,86,90,2,0,9,5,1984-10-19,167,0
200,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",86773632,146,B,61,20,48,21,0,12,6,2023-06-02,168,1
201,"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",133753727,74,A#,53,24,67,11,0,10,28,2023-05-01,169,0
202,Acrï¿½ï¿½s,Shakira,123124076,144,B,75,35,48,84,0,10,12,2023-05-11,170,1
203,AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",463564958,136,B,77,79,73,15,0,27,10,2022-11-24,171,1
204,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",64533040,100,E,56,53,55,53,0,12,4,2023-05-15,172,1
205,S-Class,Stray Kids,65496046,105,F,89,67,78,9,0,7,33,2023-06-02,173,1
206,Hits Different,Taylor Swift,68616963,106,F,67,24,78,15,0,30,4,2023-05-26,174,0
207,Chanel,"Becky G, Peso Pluma",161460990,132,D,85,53,68,40,0,9,4,2023-03-30,175,1
208,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",70106975,120,A,78,5,30,21,0,13,5,2023-06-02,176,1
209,Area Codes,"Kaliii, Kaliii",113509496,155,C#,82,51,39,2,0,9,49,2023-03-17,177,1
210,Abcdario,"Junior H, Eden Muï¿½ï",89933133,129,G#,70,42,43,78,0,11,3,2023-05-13,178,1
211,Obsessed,"Abhijay Sharma, Riar Saab",71007139,135,F,80,85,74,62,0,8,9,2022-09-29,179,1
212,Piï¿½ï¿½man Deï¿,"Semicenk, Doï¿½ï¿½u ",43522589,98,A#,73,45,62,28,0,13,13,2023-06-02,180,0
213,FLOWER,JISOO,232896922,124,A,84,64,39,3,0,11,4,2023-03-31,181,1
214,"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",37126685,135,A,77,28,55,18,0,22,15,2023-06-02,182,1
215,Eyes Closed,Ed Sheeran,195576623,107,D,78,39,53,30,0,11,6,2023-03-23,183,1
216,Escapism.,"RAYE, 070 Shake",532336353,96,D,54,25,74,14,0,9,11,2022-10-12,184,0
217,La Jumpa,"Arcangel, Bad Bunny",538115192,123,G#,71,58,70,30,0,32,19,2022-11-30,185,1
218,Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",46142772,90,G#,62,7,62,6,0,58,6,2023-05-26,186,1
219,Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",401036314,117,F,72,45,59,14,0,20,21,2022-12-02,187,0
220,Las Morras,"BLESSD, Peso Pluma",127026613,133,A,78,90,84,31,0,7,4,2023-04-04,188,1
221,CHORRITO PA LAS ANIMAS,Feid,345031710,96,G#,74,61,83,11,0,35,6,2022-12-02,189,0
222,Ch y la Pizza,"Fuerza Regida, Natanael Cano",288101651,149,G#,66,85,60,40,0,14,13,2022-12-01,190,1
223,Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",60350538,110,F#,66,32,40,81,0,11,3,2023-05-26,191,1
224,Players,Coi Leray,335074782,105,F#,95,62,52,3,0,5,16,2022-11-30,192,1
225,Bite Me,ENHYPEN,76767396,105,C#,80,69,78,28,0,11,14,2023-05-22,193,1
226,Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",46065667,134,B,76,61,58,6,0,16,3,2023-05-26,194,1
227,Normal,Feid,459276435,170,E,71,59,56,4,0,27,12,2022-07-08,195,1
228,Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",39666245,81,F#,59,26,60,46,1,25,13,2023-06-02,196,1
229,Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",138517666,154,F#,63,75,92,31,0,91,5,2023-03-01,197,1
230,Bad Habit,Steve Lacy,822633917,169,C#,69,69,51,63,0,38,4,2022-06-29,198,1
231,CUFF IT,Beyoncï¿,595900742,115,G,78,64,69,4,0,7,14,2022-07-29,199,1
