,track_name,artist(s)_name,streams,bpm,key,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,released_date,song_id,promotion
232,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",51985779,84,A,43,14,74,1,0,19,8,2023-06-05,200,0
233,69,"Nicky Jam, Feid",57945987,93,G#,79,58,62,11,0,11,23,2023-05-18,201,0
234,Niï¿½ï¿½a Bo,"Sean Paul, Feid",115010040,91,G,82,47,62,10,0,10,15,2023-04-21,202,1
235,Search & Rescue,Drake,175097833,142,A#,82,54,44,6,0,33,7,2023-04-07,203,1
236,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyoncï¿",57089066,126,C#,78,20,70,1,0,16,4,2023-05-19,204,0
237,Lavender Haze,Taylor Swift,488386797,97,A#,73,10,44,26,0,16,8,2022-10-21,205,1
238,"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",32761689,101,F,92,59,51,41,51,26,8,2023-06-02,206,1
239,Efecto,Bad Bunny,1047480053,98,G,80,23,48,14,0,6,5,2022-05-06,207,0
240,Erro Gostoso - Ao Vivo,Simone Mendes,153454328,154,F#,59,63,89,18,0,80,9,2023-01-27,208,1
241,Cupido,Tini,217672943,120,A,91,63,58,52,0,31,22,2023-02-14,209,0
242,Just Wanna Rock,Lil Uzi Vert,457184829,150,B,49,4,55,7,0,6,3,2022-10-17,210,1
244,Until I Found You,Stephen Sanchez,726434358,202,A#,34,25,51,69,0,18,4,2021-09-01,211,0
245,Rich Flex,"Drake, 21 Savage",573633020,153,B,56,42,52,5,0,36,24,2022-11-04,212,1
246,Easy On Me,Adele,1406111294,142,F,60,13,37,58,0,13,3,2021-10-14,213,1
247,Cartï¿½ï¿½o B,"MC Caverinha, KayBlack",71573339,108,A,84,55,47,26,0,20,64,2023-05-11,214,0
248,Danger (Spider) (Offset & JID),"Offset, JID",24975653,143,B,83,25,69,4,0,23,12,2023-06-02,215,1
249,Oi Balde - Ao Vivo,Zï¿½ï¿½ Neto & Crist,145458418,108,D,67,55,67,60,0,80,5,2023-02-14,216,1
250,The Real Slim Shady,Eminem,1424589568,104,F,95,78,66,3,0,4,6,2000-01-01,217,1
251,MERCHO,"Migrantes, LiL CaKe, Nico Valdi",231332117,93,F#,84,96,79,43,0,18,11,2022-12-16,218,1
252,The Color Violet,Tory Lanez,415932686,105,F#,65,46,53,16,0,9,5,2021-12-10,219,0
253,Glimpse of Us,Joji,988515741,170,G#,44,27,32,89,0,14,5,2022-06-10,220,1
254,Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",50847624,178,C#,62,56,66,18,0,12,5,2023-05-04,221,1
255,Curtains,Ed Sheeran,39893489,176,F#,50,44,76,10,0,32,5,2023-05-05,222,0
256,UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",92035115,104,E,80,38,88,11,0,11,5,2023-05-01,223,1
257,Haegeum,Agust D,118810253,85,G,70,83,84,31,0,47,30,2023-04-21,224,1
258,Conexï¿½ï¿½es de Mï¿½ï¿½fia (feat. Rich ,"Rich The Kid, Matuï¿",77233241,117,F#,77,69,58,39,0,26,5,2023-04-30,225,1
260,Never Felt So Alone,Labrinth,117747907,98,F,44,36,41,50,0,38,5,2023-04-07,226,1
261,X SI VOLVEMOS,"Karol G, Romeo Santos",266624541,178,C#,79,58,78,34,0,11,25,2023-02-02,227,1
262,ceilings,Lizzy McAlpine,293186992,148,A,51,27,33,48,0,22,3,2022-04-08,228,1
263,Cupid,Fifty Fifty,139681964,120,D,77,94,66,65,0,38,3,2023-02-24,229,1
264,I AM,IVE,123132751,122,E,68,38,88,1,0,8,5,2023-04-10,230,1
265,Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,sped up 8282,103762518,144,F,74,75,73,42,0,9,4,1997-01-01,231,0
266,Shorty Party,"Cartel De Santa, La Kelly",162887075,96,D,93,47,47,33,0,10,36,2023-03-04,232,1
267,Super,SEVENTEEN,91221625,137,G#,77,35,88,16,0,17,9,2023-04-24,233,1
268,Slut Me Out,NLE Choppa,190490915,121,F#,94,71,61,12,0,53,42,2022-04-22,234,1
269,Double Fantasy (with Future),"The Weeknd, Future",96180277,119,A,60,10,57,1,0,50,3,2023-04-21,235,1
270,All Of The Girls You Loved Before,Taylor Swift,185240616,96,D,72,40,47,71,0,13,4,2019-08-23,236,0
271,PROVENZA,Karol G,885093467,111,C#,87,53,52,66,1,11,5,2022-04-21,237,1
272,Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",104992946,148,A,90,74,68,14,0,10,19,2023-04-14,238,1
273,Di Que Si,"Grupo Marca Registrada, Grupo Frontera",147290338,182,A,57,80,59,8,0,6,5,2023-02-03,239,1
275,Igualito a Mi Apï¿,"Fuerza Regida, Peso Pluma",158950978,145,E,76,80,81,19,0,6,9,2022-12-30,240,1
276,Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",76910644,110,B,76,26,70,1,0,41,6,2023-04-25,241,0
277,Komang,Raim Laode,137123880,134,G,70,35,41,41,0,10,3,2022-08-16,242,1
278,DESPECHï¿,ROSALï¿½,782369383,130,G,92,78,62,18,0,6,10,2022-07-28,243,1
279,Made You Look,Meghan Trainor,502574952,145,A#,84,88,53,35,0,8,7,2022-10-21,244,0
280,Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",207033255,130,B,69,36,90,1,10,15,4,2023-02-05,245,0
282,Punto G,Quevedo,381161027,92,B,75,55,76,25,0,10,15,2022-11-04,246,1
283,Lovers Rock,TV Girl,466231982,105,F,56,57,87,0,1,10,4,2014-06-05,247,1
284,METAMORPHOSIS,INTERWORLD,357580552,175,G,59,15,64,43,90,12,10,2021-11-25,248,1
285,Mami Chula,"Quevedo, Jhayco",61105704,120,G,80,33,70,22,0,9,4,2023-04-27,249,1
286,En Paris,"El Chachito, Junior H",198275403,139,D#,70,77,48,37,0,12,5,2022-12-24,250,1
288,I Was Never There,"The Weeknd, Gesaffelstein",705469769,114,A#,32,17,74,14,0,17,3,2018-03-29,251,0
289,Don't ever say love me (feat. RM of BTS),"RM, Colde",34502215,145,B,54,19,48,36,0,37,5,2023-05-04,252,1
291,Gato de Noche,"Nengo Flow, Bad Bunny",304118600,94,G#,89,61,66,17,0,36,16,2022-12-22,253,0
292,Call Out My Name,The Weeknd,1449799467,134,C#,45,17,60,21,0,33,4,2018-03-29,254,1
293,Like Crazy (English Version),Jimin,173627354,120,G,62,32,76,0,0,39,4,2023-03-24,255,1
294,Rosa Pastel,"Jasiel Nuï¿½ï¿½ez, Peso P",90025258,123,G,70,86,68,24,0,11,4,2023-02-02,256,1
295,Sunroof,"Nicky Youre, Dazy",652704649,131,A#,77,84,71,35,0,15,4,2021-12-03,257,1
296,Lose Yourself - Soundtrack Version,Eminem,1829992958,171,D,70,6,73,1,0,36,26,2002-01-01,258,0
297,Superman,"Eminem, Dina Rae",655466831,130,E,80,64,76,2,0,20,6,2002-05-26,259,0
298,Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",146409671,94,B,82,53,67,34,0,9,8,2023-03-02,260,0
299,People Pt.2 (feat. IU),"IU, Agust D",95816024,89,G,73,44,57,39,0,32,6,2023-04-07,261,1
300,REMIX EXCLUSIVO,Feid,117206995,87,F,65,71,56,4,0,15,20,2023-03-17,262,1
301,"Arcï¿½ï¿½ngel: Bzrp Music Sessions, Vol","Arcangel, Bizarrap",100409613,124,B,72,79,78,55,0,15,30,2023-03-22,263,1
302,DOGTOOTH,"Tyler, The Creator",80758350,78,G#,71,80,65,51,0,22,32,2023-03-27,264,0
303,10:35,"Tiï¿½ï¿½sto, Tate M",325592432,120,G#,70,70,79,7,0,18,10,2022-11-01,265,1
304,SORRY NOT SORRY,"Tyler, The Creator",58473276,96,F#,48,50,80,40,0,37,20,2023-03-31,266,1
305,HAPPY,NF,52722996,106,G,73,22,86,31,0,12,4,2023-03-25,267,1
306,La Bebe,Yng Lvcas,191945597,170,D,78,75,46,62,0,12,35,2021-12-24,268,1
307,I Know - PR1SVX Edit,"Kanii, PR1ISVX",77377503,134,B,67,11,76,8,47,30,7,2023-03-24,269,1
308,Late Night Talking,Harry Styles,743693613,115,A#,71,90,73,30,0,11,5,2022-05-20,270,1
309,Leï¿½,Marï¿½ï¿½lia Mendo,267789608,130,F#,74,79,87,45,0,30,3,2022-12-09,271,1
311,Something in the Orange,Zach Bryan,449701773,110,G,59,22,38,42,0,12,3,2022-04-22,272,0
312,VOID,Melanie Martinez,67070410,100,A,72,42,66,18,4,19,4,2023-03-29,273,1
313,Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",116334601,142,G,70,76,79,26,0,11,7,2023-03-14,274,0
315,If We Ever Broke Up,Mae Stephens,165584767,116,G,90,96,73,62,0,9,4,2023-02-10,275,1
316,You Proof,Morgan Wallen,367814306,120,A,73,64,85,25,0,61,3,2022-05-13,276,1
317,LA INOCENTE,"Feid, Mora",477033549,92,F,76,46,79,31,0,7,6,2022-04-01,277,0
318,Malas Decisiones,Kenia OS,156214700,110,G#,81,64,79,5,0,31,3,2022-10-26,278,0
319,Murder In My Mind,Kordhell,448843705,120,A#,71,57,97,1,0,13,11,2022-01-21,279,1
321,CAIRO,"Karol G, Ovy On The Drums",294352144,115,F,95,43,69,47,0,9,31,2022-11-13,280,1
322,I Love You So,The Walters,972164968,76,A#,58,46,67,65,0,13,4,2014-11-28,281,1
323,Dark Red,Steve Lacy,920045682,172,F#,60,77,78,45,0,12,6,2017-02-20,282,0
324,Say You Won't Let Go,James Arthur,2420461338,99,A#,40,45,56,69,0,9,5,2016-09-09,283,1
326,Heart To Heart,Mac DeMarco,244658767,150,G#,90,64,14,67,35,11,10,2019-05-10,284,1
327,Peaches (from The Super Mario Bros. Movie),Jack Black,68216992,92,A#,71,41,31,79,0,10,5,2023-04-07,285,1
328,Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",223582566,95,C#,77,72,87,17,0,7,5,2022-12-15,286,1
329,LOKERA,"Brray, Rauw Alejandro, Lyanno",471819764,102,B,83,58,83,21,0,10,5,2022-07-25,287,1
331,Numb,Linkin Park,1361425037,110,A,50,24,86,0,0,64,4,2003-03-24,288,1
333,on the street (with J. Cole),"j-hope, J. Cole",116599790,94,B,68,81,82,53,0,9,13,2023-03-03,289,0
334,One Thing At A Time,Morgan Wallen,148469433,142,G,61,92,91,0,0,26,3,2022-12-02,290,1
335,Miss You,"Robin Schulz, Oliver Tree",497225336,145,F#,59,20,74,1,0,15,5,2022-08-05,291,1
336,Ainï¿½ï¿½ï¿½t Tha,Morgan Wallen,88791109,121,F#,64,67,80,0,0,36,3,2023-03-03,292,1
337,Thinkinï¿½ï¿½ï¿½ B,Morgan Wallen,125917280,140,D#,66,43,76,49,0,12,3,2023-03-03,293,1
338,Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",105062254,137,C#,84,44,67,8,0,11,6,2023-02-23,294,1
339,Everything I Love,Morgan Wallen,95623148,104,G#,56,72,85,0,0,15,3,2023-01-31,295,1
340,Heaven,Niall Horan,144584800,92,F,57,68,76,7,0,33,3,2023-02-17,296,1
341,LET GO,Central Cee,298063749,146,D,74,51,45,86,0,21,38,2022-12-15,297,0
342,Sial,Mahalini,166570053,120,D,56,20,43,89,0,12,4,2023-01-23,298,1
343,I Wrote The Book,Morgan Wallen,83021468,144,D,68,83,81,9,0,8,4,2023-01-31,299,1
344,"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar",139836056,94,A,59,44,56,80,0,6,3,2022-11-05,300,1
345,SPIT IN MY FACE!,ThxSoMch,303216294,94,G#,73,65,79,5,2,11,6,2022-10-31,301,1
346,PLAYA DEL INGLï¿½,"Myke Towers, Quevedo",221409663,113,G,79,66,74,8,0,11,5,2022-12-15,302,1
347,Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",58890931,148,E,50,49,76,12,0,12,3,2023-03-03,303,1
348,Red Ruby Da Sleeze,Nicki Minaj,81419389,98,C#,70,29,73,12,0,11,26,2023-03-03,304,1
349,Kahani Suno 2.0,Kaifi Khalil,156777415,140,B,58,26,38,91,0,10,4,2022-05-31,305,1
350,Nobody Gets Me,SZA,284908316,100,G,36,28,28,81,0,18,3,2022-12-09,306,1
351,PERO Tï¿,"Karol G, Quevedo",93438910,140,F#,86,68,79,39,0,11,29,2023-02-23,307,1
352,Hype Boy,NewJeans,363472647,100,E,59,78,94,27,0,29,23,2022-08-01,308,1
353,Bloody Mary,Lady Gaga,372476382,100,A,59,49,65,2,0,13,3,2011-01-01,309,1
355,ýýý98 Braves,Morgan Wallen,56533272,142,D,49,48,67,10,0,26,3,2023-03-03,310,1
356,WANDA,Quevedo,175399345,176,E,72,96,63,25,0,21,7,2023-01-20,311,1
357,Thought You Should Know,Morgan Wallen,203221468,140,F#,53,51,70,49,0,14,3,2022-05-06,312,1
358,In The End,Linkin Park,1624165576,105,D#,55,40,90,1,0,32,6,2000-10-24,313,1
359,Zona De Perigo,Leo Santana,134294498,135,F,81,97,77,75,0,35,3,2022-12-08,314,1
360,Lovezinho,Treyce,70069745,128,E,82,61,59,30,0,12,4,2022-07-28,315,1
361,I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",609293408,101,F,74,43,69,12,0,12,7,2022-06-03,316,1
362,Neverita,Bad Bunny,671365962,122,A#,88,43,50,7,0,14,5,2022-05-06,317,1
364,Sem Alianï¿½ï¿½a no ,"MC Xenon, Os Gemeos da Putaria",93587665,83,C#,53,40,36,73,0,11,33,2022-12-23,318,1
365,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",1223481149,77,B,72,59,76,24,0,42,28,2021-09-03,319,0
366,Revenge,XXXTENTACION,1022258230,140,B,75,18,25,78,0,11,26,2017-08-25,320,0
367,Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",263453310,158,C#,65,72,95,31,0,92,5,2022-11-03,321,1
368,LA CANCIï¿½,"J Balvin, Bad Bunny",1435127549,176,G,75,43,65,15,0,11,32,2019-06-28,322,0
369,Quï¿½ï¿½ Ago,"Yuridia, Angela Aguilar",236857112,98,B,73,88,57,56,0,5,2,2022-10-20,323,1
370,Love Again,The Kid Laroi,147538971,107,B,66,47,40,72,0,11,3,2023-01-27,324,1
371,After Hours,The Weeknd,698086140,109,F,66,16,57,10,1,12,3,2020-02-19,325,1
372,About Damn Time,Lizzo,723894473,109,A#,84,72,74,10,0,34,7,2022-07-15,326,1
374,ýýýýýýýýýýýýýýýýýýýýý,Fujii Kaze,403097450,158,F#,60,52,76,17,0,19,5,2020-05-20,327,1
375,Besos Moja2,"Wisin & Yandel, ROSALï¿½",309483971,94,F,74,64,73,6,0,10,6,2022-09-29,328,1
376,Maan Meri Jaan,King,319566866,96,F#,70,40,51,35,0,10,4,2022-10-12,329,1
377,Moscow Mule,Bad Bunny,909001996,100,F,80,29,67,29,0,12,3,2022-05-06,330,1
378,My Universe,"Coldplay, BTS",1061966512,105,A,58,42,68,1,0,14,4,2021-09-24,331,1
380,LLYLM,ROSALï¿½,124988687,170,F#,56,56,63,13,0,19,27,2023-01-27,332,1
382,TRUSTFALL,P!nk,134255790,122,G#,64,25,89,0,0,15,9,2023-01-27,333,1
383,ANTIFRAGILE,LE SSERAFIM,301051721,105,A#,88,82,80,8,0,11,8,2022-10-17,334,1
384,Boy's a liar,PinkPantheress,156338624,133,F,66,74,84,25,0,21,4,2022-11-30,335,1
386,Shirt,SZA,309653982,120,D#,82,55,45,15,3,9,10,2022-10-28,336,1
387,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,297328960,177,A,25,17,30,90,0,13,3,2022-10-28,337,1
388,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,332506354,142,D,64,31,72,15,0,9,5,2022-09-22,338,1
389,"Sex, Drugs, Etc.",Beach Weather,480507035,144,E,57,47,84,1,1,52,4,2016-11-04,339,1
390,Boy With Luv (feat. Halsey),"Halsey, BTS",1065580332,120,B,65,80,86,9,0,19,10,2019-04-12,340,1
391,"Hey, Mickey!",Baby Tate,122763672,135,D,92,73,51,55,0,15,6,2016-09-27,341,1
393,Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",1365184,105,G,82,62,74,10,0,33,7,2022-12-22,342,1
394,Escapism. - Sped Up,"RAYE, 070 Shake",184308753,108,F#,44,38,77,9,0,9,20,2022-11-25,343,1
397,Te Felicito,"Shakira, Rauw Alejandro",606361689,174,F,70,57,64,23,0,8,32,2022-04-21,344,0
398,Muï¿½ï¿½,"Steve Aoki, Tini, La Joaqui",120972253,90,A#,68,83,71,3,0,31,8,2023-01-12,345,1
399,TV,Billie Eilish,338564981,141,E,41,9,25,84,1,14,4,2022-07-21,346,1
400,I'm Not The Only One,Sam Smith,1606986953,82,F,68,50,49,56,0,8,4,2014-01-01,347,1
401,Heather,Conan Gray,1301799902,92,F,47,25,43,62,0,32,3,2020-03-20,348,1
402,"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",140187018,116,G#,77,65,80,6,0,15,4,2022-12-12,349,1
404,Sugar Rush Ride,TOMORROW X TOGETHER,107642809,125,A#,71,83,89,1,0,17,9,2023-01-27,350,0
406,WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",556585270,83,C#,46,34,64,31,0,7,34,2022-04-27,351,1
407,Don't Start Now,Dua Lipa,2303033973,124,B,79,68,79,1,0,10,8,2019-10-31,352,1
408,After Dark,Mr.Kitty,646886885,140,G#,58,4,60,7,41,8,3,2014-08-08,353,1
411,MIDDLE OF THE NIGHT,Elley Duhï¿,872137015,186,E,41,9,61,2,0,12,5,2020-01-10,354,1
412,Atlantis,Seafret,571386359,166,G#,40,23,48,5,0,12,3,2015-04-22,355,0
414,Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",174006928,87,G,87,52,52,31,0,28,24,2022-09-09,356,1
415,How Do I Say Goodbye,Dean Lewis,284785823,82,G#,40,39,64,21,0,7,7,2022-08-05,357,1
416,Blind,SZA,163284000,114,A,46,60,28,91,0,21,4,2022-12-09,358,1
417,Die For You,Joji,246390068,148,G#,47,15,52,38,13,29,5,2022-11-04,359,1
418,Doja,Central Cee,482257456,140,F#,91,97,57,38,0,40,29,2022-07-20,360,1
419,Gatita,Bellakath,168684524,101,G,90,76,81,15,24,33,6,2022-10-03,361,0
420,Rumble,"Skrillex, Flowdan, Fred again..",78489819,140,C#,81,6,84,5,23,6,6,2022-01-17,362,1
421,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",195516622,88,G,49,24,66,19,0,18,29,2022-12-02,363,1
422,Yonaguni,Bad Bunny,1260594497,180,C#,64,44,65,28,0,14,12,2021-06-04,364,1
423,Super Freaky Girl,Nicki Minaj,428685680,133,D,95,91,89,6,0,31,24,2022-08-12,365,1
424,Running Up That Hill (A Deal With God),Kate Bush,1024858327,108,A#,63,20,55,72,0,6,6,1985-09-16,366,1
425,Dream On,Aerosmith,838586769,80,F,39,24,43,39,0,23,3,1973-01-05,367,0
426,Limbo,Freddie Dredd,199386237,75,B,80,46,62,3,6,11,46,2022-08-11,368,1
427,Where Are You Now,"Lost Frequencies, Calum Scott",972509632,121,F#,67,26,64,52,0,17,10,2021-07-30,369,0
428,WORTH NOTHING,"Twisted, Oliver Tree",213438580,140,D,58,17,62,18,0,20,8,2022-09-28,370,1
430,KICK BACK,Kenshi Yonezu,210038833,102,C#,58,29,94,0,0,9,11,2022-10-12,371,1
431,Evergreen (You Didnï¿½ï¿½ï¿½t Deserve Me A,Omar Apollo,227918678,82,A,70,31,34,60,1,11,4,2022-04-08,372,1
432,Good Days,SZA,826623384,121,C#,46,53,78,23,0,72,6,2020-12-24,373,0
433,Levitating (feat. DaBaby),"Dua Lipa, DaBaby",1802514301,103,F#,70,92,83,1,0,7,6,2020-03-27,374,1
435,Shut up My Moms Calling - (Sped Up),Hotel Ugly,181831132,85,F,65,36,47,31,0,12,10,2022-09-14,375,0
436,Ferrari,"James Hype, Miggy Dela Rosa",462791599,125,C#,84,70,69,1,0,5,5,2022-03-14,376,1
437,"You're On Your Own, Kid",Taylor Swift,348647203,120,D,69,40,39,41,0,13,6,2022-10-21,377,1
439,Agudo Mï¿½ï¿½gi,"Styrx, utku INC, Thezth",90598517,130,F#,65,49,80,22,4,7,5,1930-01-01,378,1
445,It's Beginning To Look A Lot Like Christmas,Michael Bublï¿,807561936,93,E,35,38,23,91,0,29,3,2011-10-14,379,1
447,It's the Most Wonderful Time of the Year,Andy Williams,663832097,202,G,24,76,60,77,0,12,4,1963-10-14,380,1
448,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,446390129,134,C#,45,72,24,91,0,18,4,1959-11-16,381,1
450,Underneath the Tree,Kelly Clarkson,485285717,160,G#,51,69,81,0,0,21,5,2013-10-25,382,0
451,Feliz Navidad,Josï¿½ï¿½ Felic,520034544,148,D,50,96,82,47,0,34,4,1970-11-01,383,1
452,Holly Jolly Christmas,Michael Bublï¿,476244795,151,G,65,70,47,87,0,9,4,2011-10-14,384,1
453,Mistletoe,Justin Bieber,629173063,162,F#,67,88,54,51,0,9,4,2011-01-01,385,0
454,Sleigh Ride,The Ronettes,404664135,92,D,53,84,77,40,0,32,3,1963-11-22,386,1
455,Seek & Destroy,SZA,98709329,152,C#,65,35,65,44,18,21,7,2022-12-09,387,0
456,Love Language,SZA,110849052,65,A,71,55,26,85,0,13,8,2022-12-09,388,1
457,Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",460492795,147,D,33,39,61,32,0,77,3,1971-12-01,389,0
458,Used (feat. Don Toliver),"SZA, Don Toliver",94005786,150,A#,73,71,69,53,0,32,9,2022-12-08,390,1
460,The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,389771964,139,C#,36,22,15,84,0,11,4,1946-11-01,391,1
461,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,403939487,95,B,75,74,58,36,0,9,3,1979-11-16,392,1
463,Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",110073250,125,F#,62,59,43,84,3,11,5,2022-12-09,393,0
465,Merry Christmas Everyone,Shakin' Stevens,351636786,101,C#,72,91,87,14,0,13,3,1984-01-01,394,1
466,Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",473248298,143,D,60,86,32,88,0,34,6,1950-01-01,395,1
467,SOS,SZA,73981293,119,G,51,51,66,67,0,9,23,2022-12-09,396,0
468,Open Arms (feat. Travis Scott),"SZA, Travis Scott",155653938,78,A,67,22,59,76,1,15,16,2022-12-08,397,1
469,White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",395591396,96,A,23,19,25,91,0,40,3,1942-01-01,398,1
470,Driving Home for Christmas - 2019 Remaster,Chris Rea,429504768,180,A,51,87,58,36,0,18,4,1986-01-01,399,1
471,Christmas (Baby Please Come Home),Darlene Love,242767149,126,D#,34,35,76,39,0,8,5,1963-11-22,400,1
472,Gone Girl,SZA,65362788,150,F,43,42,44,57,0,15,6,2022-12-09,401,0
473,F2F,SZA,67540165,90,D,53,47,74,9,0,34,4,2022-12-09,402,1
