,track_name,artist(s)_name,streams,bpm,key,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,released_date,song_id,promotion
474,Notice Me,SZA,62019074,160,F,72,78,68,28,0,11,12,2022-12-09,403,1
476,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",295998468,113,G,73,72,32,77,0,15,5,1958-01-01,404,0
478,Antidepresan,"Mabel Matiz, Mert Demir",136689549,100,B,70,92,59,3,0,10,3,2022-11-04,405,1
479,Wild Flower (with youjeen),RM,135611421,155,G#,49,42,77,3,0,12,9,2022-12-02,406,1
480,I Hate U,SZA,356709897,107,G,54,41,39,51,0,11,16,2021-12-03,407,0
481,Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",110649992,112,G#,80,15,54,9,0,38,5,2022-12-02,408,1
482,SPIT IN MY FACE!,ThxSoMch,301869854,166,C#,70,57,57,9,20,11,7,2022-10-31,409,1
483,Deck The Hall - Remastered 1999,Nat King Cole,127027715,107,F#,69,96,36,81,0,8,4,1959-01-01,410,1
484,Smoking on my Ex Pack,SZA,57144458,81,G#,47,33,68,24,0,22,38,2022-12-09,411,1
485,Conceited,SZA,56870689,150,C#,79,77,46,5,0,11,7,2022-12-09,412,1
486,Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",323437194,110,A,66,19,32,69,0,12,4,2022-10-21,413,1
487,Maroon,Taylor Swift,317726339,108,G,64,4,40,6,0,10,6,2022-10-21,414,0
488,Tubarï¿½ï¿½o Te,"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M",116144341,130,E,89,48,74,30,0,7,36,2022-09-28,415,0
489,Bejeweled,Taylor Swift,328207708,164,G,70,39,56,6,0,9,7,2022-10-21,416,0
490,Tarot,"Bad Bunny, Jhay Cortez",608228647,114,B,80,42,68,2,0,66,4,2022-05-06,417,1
491,You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",180577478,93,F,63,93,88,1,0,12,4,2005-09-20,418,0
492,Desesperados,"Chencho Corleone, Rauw Alejandro",809306935,90,C#,87,51,69,36,0,9,8,2021-06-25,419,1
493,Too Late,SZA,49262961,128,B,45,35,68,78,0,39,8,2022-12-08,420,0
494,Party,"Bad Bunny, Rauw Alejandro",614555082,97,A,83,47,80,2,0,24,9,2022-05-06,421,0
495,Run Rudolph Run - Single Version,Chuck Berry,245350949,152,G,69,94,71,79,0,7,8,1958-01-01,422,0
496,Jingle Bells - Remastered 1999,Frank Sinatra,178660459,175,G#,51,94,34,73,0,10,5,1957-01-01,423,1
497,Far,SZA,51641685,116,D,61,48,55,67,0,16,8,2022-12-09,424,0
498,On Time (with John Legend),"John Legend, Metro Boomin",78139948,80,F,33,51,59,76,0,44,6,2022-12-02,425,0
499,GATï¿½ï¿½,"Maldy, Karol G",322336177,93,B,63,34,86,26,0,21,39,2022-08-25,426,0
502,Is There Someone Else?,The Weeknd,391251368,135,A,70,60,58,4,0,16,3,2022-01-07,427,1
503,Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",349585590,109,F,60,45,47,62,0,31,5,2022-01-05,428,1
505,Do It To It,"Cherish, ACRAZE",674772936,125,B,85,64,81,2,5,7,9,2021-08-20,429,1
508,How Do I Make You Love Me?,The Weeknd,119238316,121,G,80,62,51,2,0,9,8,2022-01-07,430,1
509,Gasoline,The Weeknd,116903579,123,F#,74,35,73,0,0,21,5,2022-01-07,431,1
510,Infinity,Jaymes Young,888046992,122,B,67,50,67,15,0,30,4,2017-06-23,432,1
512,Take My Breath,The Weeknd,130655803,121,A#,70,35,77,1,0,26,4,2021-08-06,433,1
514,"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",88103848,135,C#,41,27,64,36,0,60,3,2022-01-07,434,0
515,Best Friends,The Weeknd,101114984,87,E,49,49,59,44,0,35,21,2022-01-07,435,0
516,Kiss Me More (feat. SZA),"SZA, Doja Cat",1575467011,111,G#,77,74,66,30,0,13,3,2021-04-09,436,1
517,I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",91656026,110,D,75,85,84,10,0,31,19,2022-01-07,437,1
521,Dawn FM,The Weeknd,53933526,78,A,27,10,49,62,0,49,5,2022-01-07,438,1
522,Surface Pressure,Jessica Darrow,267758538,180,D,65,37,58,2,0,4,31,2021-11-19,439,0
523,Starry Eyes,The Weeknd,74601456,86,A,28,13,41,50,0,19,3,2022-01-07,440,1
524,THATS WHAT I WANT,Lil Nas X,920797189,88,C#,74,55,85,1,0,5,22,2021-09-17,441,1
525,One Right Now (with The Weeknd),"The Weeknd, Post Malone",539595276,97,C#,68,72,78,4,0,7,5,2021-11-05,442,1
526,Beggin,Mï¿½ï¿½ne,1367810478,134,B,71,59,80,13,0,36,5,2017-12-08,443,1
527,Mon Amour - Remix,"Aitana, zzoilo",578207856,116,D,75,36,76,12,0,10,10,2020-09-21,444,1
528,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",775542072,170,E,64,14,70,9,0,9,8,2021-10-05,445,1
530,The Motto,"Tiï¿½ï¿½sto, Ava",656013912,118,G,75,46,76,3,0,9,4,2021-11-04,446,1
536,Malvadï¿½ï¿,"Xamï¿½ï¿½, Gustah, Neo B",240684449,133,F#,82,52,61,38,0,14,27,2021-11-30,447,1
538,Donï¿½ï¿½ï¿½t Break My,The Weeknd,63803529,122,A#,77,25,62,34,0,23,3,2022-01-07,448,1
539,Oh My God,Adele,466214729,88,C#,53,55,73,9,0,3,5,2021-11-19,449,1
540,Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",236940480,170,F,70,61,44,40,0,37,4,2022-01-05,450,1
541,A Tale By Quincy,The Weeknd,41924466,94,F,46,55,50,71,0,10,11,2022-01-07,451,1
542,I AM WOMAN,Emmy Meli,225259194,170,A#,65,46,47,12,0,13,16,2021-11-18,452,1
543,Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",393230256,90,E,79,79,70,57,0,66,8,2021-10-27,453,1
544,It'll Be Okay,Shawn Mendes,287201015,78,G,40,7,29,62,0,9,3,2021-12-01,454,1
545,Softcore,The Neighbourhood,599770206,94,D,57,36,58,5,0,15,3,2018-03-09,455,0
546,Super Gremlin,Kodak Black,342779426,73,D,83,11,41,0,0,36,14,2021-10-30,456,1
547,Volvï¿,"Aventura, Bad Bunny",673801126,176,C#,73,79,86,42,0,7,18,2021-08-03,457,0
548,Todo De Ti,Rauw Alejandro,1168642797,128,D#,81,57,63,40,1,10,4,2020-11-02,458,0
550,Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",383550148,82,D,63,85,62,6,0,35,4,2021-11-05,459,1
551,Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",530511203,95,D,77,40,47,2,0,9,3,2020-03-13,460,1
553,Tacones Rojos,Sebastian Yatra,510876816,123,B,75,93,86,8,0,14,3,2021-10-22,461,0
555,Dakiti,"Bad Bunny, Jhay Cortez",1763363713,110,E,73,14,57,40,0,11,5,2020-10-30,462,1
556,"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",374191487,96,C#,66,76,82,47,0,10,32,2021-12-29,463,1
557,Lï¿½ï¿½ï¿,Stromae,108809090,88,D,56,58,55,35,0,23,11,2022-01-09,464,1
558,Nostï¿½ï¿½l,"Chris Brown, Rvssian, Rauw Alejandro",436695353,98,A,73,60,85,17,0,24,5,2021-09-08,465,1
561,Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",354065229,110,C#,86,31,53,43,0,11,6,2021-09-16,466,1
562,Butter,BTS,1143647827,110,G#,79,70,36,0,0,6,11,2021-05-21,467,1
563,pushin P (feat. Young Thug),"Young Thug, Future, Gunna",311395144,78,C#,77,49,42,1,1,13,19,2022-01-07,468,1
564,You Right,"Doja Cat, The Weeknd",672656250,129,G#,83,44,62,2,0,8,6,2021-06-24,469,0
565,deja vu,Olivia Rodrigo,1256880657,181,A,44,22,60,61,0,42,9,2021-04-01,470,1
567,TO THE MOON,Jnr Choi,245095641,144,D,74,39,65,5,1,11,35,2021-11-05,471,1
568,Lost in the Fire,"The Weeknd, Gesaffelstein",686734357,101,D,66,18,68,9,0,12,4,2019-01-11,472,1
569,Salimo de Noche,"Trueno, Tiago pzk",261414174,84,D,67,78,63,29,0,12,5,2021-10-21,473,0
570,Volando - Remix,"Sech, Bad Bunny, Mora",610045621,154,F#,66,63,69,21,0,11,7,2021-07-08,474,1
571,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",1115880852,148,F,59,72,62,18,0,9,3,2021-03-05,475,1
572,Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",594482982,146,F,85,22,37,13,0,7,30,2021-09-03,476,0
573,Don't Be Shy,"Tiï¿½ï¿½sto, Kar",566954746,120,B,77,51,79,20,0,26,6,2021-08-01,477,1
574,Love Grows (Where My Rosemary Goes),Edison Lighthouse,BPM110KeyAModeMajorDanceability53Valence75Energy69Acousticness7Instrumentalness0Liveness17Speechiness3,110,A,53,75,69,7,0,17,3,1970-01-01,478,1
576,The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",184937148,141,C#,59,56,63,12,0,6,36,2021-11-19,479,1
577,Phantom Regret by Jim,The Weeknd,31959571,108,A,46,23,48,75,30,14,4,2022-01-07,480,1
579,Freaks,Surf Curse,824420218,180,A,35,41,94,0,63,5,5,2015-05-10,481,1
580,Acapulco,Jason Derulo,363467642,122,A#,77,51,79,5,0,16,5,2021-09-01,482,1
581,Daddy Issues,The Neighbourhood,1127468248,85,A#,59,33,52,7,15,12,3,2015-10-30,483,0
582,thought i was playing,"21 Savage, Gunna",60680939,148,C#,68,29,73,0,0,7,7,2022-01-07,484,0
583,ELEVEN,IVE,247737946,120,A,83,59,73,6,0,5,11,2021-12-01,485,1
585,What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",154797871,120,E,72,54,71,26,0,10,4,2021-11-19,486,0
587,Miserable Man,David Kushner,124407432,110,A#,63,31,35,93,0,29,3,2022-01-07,487,1
588,happier,Olivia Rodrigo,850608354,169,F#,39,36,45,81,0,8,13,2021-05-21,488,1
589,Praise God,Kanye West,376333030,118,C#,80,21,55,1,0,26,17,2021-08-29,489,1
590,Get Into It (Yuh),Doja Cat,516784627,92,G#,91,79,66,32,0,9,16,2021-06-25,490,1
591,Before You Go,Lewis Capaldi,1608045237,112,D#,45,19,60,63,0,9,6,2019-11-01,491,0
592,Sky,Playboi Carti,506778838,140,D,79,56,91,26,0,13,21,2020-12-25,492,1
593,Rolling in the Deep,Adele,1472799873,105,G#,73,52,76,13,0,5,3,2010-11-29,493,0
594,Sobrio,Maluma,513643924,178,F,76,63,77,14,0,15,22,2021-07-08,494,1
595,Peru,"Ed Sheeran, Fireboy DML",261286503,108,G,96,71,42,57,0,8,9,2021-12-23,495,1
596,favorite crime,Olivia Rodrigo,783706581,173,A,40,19,29,86,0,34,4,2021-05-21,496,0
597,Thunder,"Prezioso, Gabry Ponte, LUM!X",422691058,101,C#,67,40,90,3,0,34,6,2021-05-07,497,1
598,The Business,Tiï¿½ï¿,1062345656,120,G#,80,24,62,41,2,11,23,2020-01-01,498,0
600,I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne,851070493,133,C#,75,96,61,0,0,18,4,2021-03-19,499,1
601,Vai Lï¿½ï¿½ Em Casa ,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, George Henrique &",263894529,158,G#,46,62,83,53,0,97,28,2021-10-22,500,1
602,The Feels,TWICE,345903614,120,A,81,92,90,9,0,8,7,2021-10-01,501,0
604,No Lie,"Sean Paul, Dua Lipa",956865266,102,G,74,45,89,5,0,26,13,2016-11-18,502,1
605,OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",427486004,124,G#,79,79,84,2,0,5,5,2021-08-13,503,1
606,Pope Is a Rockstar,SALES,156658366,90,E,73,31,45,85,24,11,3,2016-04-20,504,1
607,2055,Sleepy hallow,624515457,161,F#,78,65,52,46,0,12,31,2021-04-14,505,1
608,Bored,Billie Eilish,777765388,120,G,60,11,33,90,0,8,5,2017-03-30,506,1
610,Astronaut In The Ocean,Masked Wolf,1138474110,150,E,78,47,70,18,0,15,9,2019-01-01,507,0
611,Ley Seca,"Anuel Aa, Jhay Cortez",355219175,105,G#,76,58,84,10,0,13,10,2021-09-02,508,1
612,Every Summertime,NIKI,290228626,79,F#,63,76,67,38,0,6,4,2021-08-10,509,0
613,Talking To The Moon,Bruno Mars,1062956628,146,C#,52,7,61,51,0,11,3,2010-10-04,510,1
614,you broke me first,Tate McRae,1180094974,124,E,64,8,37,79,0,9,5,2020-04-17,511,1
615,The Nights,Avicii,1456081449,126,F#,53,66,85,2,0,24,4,2014-01-01,512,1
616,Take My Breath,The Weeknd,432702334,121,G#,75,53,74,2,0,11,5,2021-08-06,513,0
617,Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",489945871,136,B,80,33,60,0,0,32,14,2021-09-03,514,1
618,Cï¿½ï¿½,Rauw Alejandro,465959382,102,A,77,26,63,58,0,11,5,2021-06-25,515,1
619,Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",1223481149,77,G,73,54,74,23,0,41,23,2021-10-27,516,1
621,Lucid Dreams,Juice WRLD,2288695111,84,B,44,22,48,38,0,33,24,2017-06-15,517,1
622,Quï¿½ï¿½ Mï¿½ï¿,"J Balvin, Maria Becerra",720825549,102,G#,89,77,82,3,0,17,11,2021-01-28,518,0
623,All of Me,John Legend,2086124197,120,G#,42,33,26,92,0,13,3,2013-08-01,519,0
624,Smells Like Teen Spirit - Remastered 2021,Nirvana,1690192927,117,C#,52,73,91,0,0,11,7,1991-09-10,520,1
626,Fair Trade (with Travis Scott),"Drake, Travis Scott",593917618,168,C#,67,29,47,5,0,22,26,2021-09-03,521,1
627,Bar,"Tini, L-Gante",200972675,94,C#,52,68,69,13,0,33,8,2021-11-11,522,1
628,The Rumbling (TV Size),SiM,71014967,145,G#,41,65,88,0,0,26,5,2022-01-10,523,0
629,family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",560222750,134,C#,71,14,61,1,0,23,33,2021-08-27,524,1
630,Mr. Brightside,The Killers,1806617704,148,C#,35,24,93,0,0,10,8,2003-09-23,525,1
631,Blessed-Cursed,ENHYPEN,77337771,127,E,60,40,89,9,0,60,6,2022-01-10,526,0
632,AM Remix,"J Balvin, Nio Garcia, Bad Bunny",528544703,172,F#,74,79,66,11,0,8,16,2021-06-24,527,1
633,Streets,Doja Cat,865640097,90,B,75,19,46,21,4,34,8,2019-11-07,528,1
634,Shallow,"Lady Gaga, Bradley Cooper",2159346687,96,G,57,30,40,38,0,26,3,2018-09-27,529,1
635,Polaroid Love,ENHYPEN,211372494,138,G,74,65,67,46,0,36,4,2022-01-10,530,1
636,Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",651732901,120,G,72,67,72,0,0,13,4,2021-04-28,531,1
637,Permission to Dance,BTS,608334048,125,A,70,65,74,1,0,34,4,2021-07-09,532,1
638,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",863756573,123,D,82,80,86,1,0,30,13,2021-01-15,533,1
639,RAPSTAR,Polo G,797402345,81,F#,79,44,54,41,0,13,24,2021-04-09,534,1
640,'Till I Collapse,"Eminem, Nate Dogg",1695712020,171,C#,55,10,85,7,0,8,20,2002-05-26,535,1
641,Memories,Maroon 5,1759567999,91,B,77,60,32,84,0,8,5,2019-09-20,536,1
642,Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music",223319934,84,G,56,61,76,10,0,14,11,2021-08-12,537,0
643,25k jacket (feat. Lil Baby),"Gunna, Lil Baby",54937991,115,F,90,74,54,16,0,13,28,2022-01-07,538,1
645,Esqueï¿½ï¿½a-Me Se For C,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Maiara &",258316038,122,F#,80,62,69,28,0,13,7,2021-10-14,539,1
646,Miï¿½ï¿½n,"Tini, Maria Becerra",596152090,92,D,85,92,54,16,0,29,7,2021-04-29,540,0
647,Sï¿½ï¿½,"Anuel Aa, Myke Towers, Jhay Cortez",177129919,90,F#,63,75,75,17,0,11,8,2021-11-18,541,0
648,MAMIII,"Karol G, Becky G",716591492,94,E,84,90,70,9,0,14,8,2022-02-10,542,1
649,Still D.R.E.,"Dr. Dre, Snoop Dogg",1210599487,93,B,81,53,78,18,0,6,24,1999-01-01,543,1
650,Stay Alive (Prod. SUGA of BTS),Jung Kook,246376690,130,D,51,50,76,30,0,10,7,2022-02-11,544,1
651,Boyfriend,Dove Cameron,496311364,180,G,35,23,61,23,0,19,6,2022-02-11,545,1
653,The Next Episode,"Dr. Dre, Snoop Dogg",843309044,95,D#,92,31,89,3,0,8,25,1999-01-01,546,1
654,Light Switch,Charlie Puth,500340342,184,F#,69,91,63,11,0,9,31,2022-01-19,547,0
655,City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",107255472,147,G#,47,50,80,10,0,32,38,2022-02-11,548,1
656,Brividi,"Mahmood, Blanco",135079152,123,G,52,44,60,40,0,26,3,2022-02-02,549,1
657,Lost,Frank Ocean,822239726,123,A#,91,49,61,3,0,17,22,2012-01-01,550,0
658,In Da Club,50 Cent,1202722675,90,F#,90,79,71,26,0,7,37,2002-01-01,551,1
659,she's all i wanna be,Tate McRae,343197054,160,D,61,65,64,1,0,12,4,2022-02-04,552,1
660,Ginseng Strip 2002,Yung Lean,240769997,115,C#,60,37,71,8,0,48,4,2013-08-16,553,1
661,All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",426204830,141,D#,37,17,67,2,0,34,9,2019-08-04,554,1
662,Notion,The Rare Occasions,421135627,160,A,31,30,88,7,0,8,8,2016-08-05,555,0
663,Formula,Labrinth,554875730,145,B,57,23,66,4,6,15,4,2019-10-04,556,1
665,Excuses,"Intense, AP Dhillon, Gurinder Gill",327498031,95,F,84,49,72,8,0,15,8,2020-07-24,557,1
666,Cigarettes,Juice WRLD,185408548,160,D,60,47,62,3,0,38,4,2021-12-10,558,0
667,"Cayï¿½ï¿½ La Noche (feat. Cruz Cafunï¿½ï¿½, Abhir Hathi, Bejo, EL IMA)","Quevedo, La Pantera, Juseph, Cruz Cafunï¿½ï¿½, Bï¿½ï¿½jo, Abhir Hathi",245400167,174,F,67,74,75,44,0,7,30,2022-01-14,559,1
668,California Love - Original Version (Explicit),"Dr. Dre, 2Pac, Roger",579395142,92,G,77,76,84,3,0,38,4,1995-12-28,560,0
669,Forgot About Dre,"Eminem, Dr. Dre",675039469,134,G#,93,61,74,9,0,17,8,1999-01-01,561,1
670,Down Under (feat. Colin Hay),"Luude, Colin Hay",252871192,172,B,31,4,86,1,0,28,17,2021-11-19,562,1
671,Mujeriego,Ryan Castro,231996128,80,A,76,92,62,6,0,8,13,2021-12-17,563,1
672,HUMBLE.,Kendrick Lamar,1929770265,150,C#,91,42,60,0,0,9,12,2017-03-30,564,1
673,Stan,"Eminem, Dido",918915401,80,F#,78,53,74,4,0,45,21,1999-11-21,565,1
674,Contection,"GODZZ__-, Zakaria",1180896317,166,A#,81,83,75,14,0,29,34,2020-01-16,566,1
675,Swim,Chase Atlantic,498960285,120,G#,67,8,54,27,0,8,4,2017-10-04,567,1
677,Numb Little Bug,Em Beihold,258714692,85,G#,74,61,52,30,0,26,9,2022-01-28,568,1
678,212,"Mainstreet, Chefin",143139338,154,D,79,86,52,66,0,9,7,2022-01-15,569,1
679,Problemï¿½,"Alvaro Diaz, Rauw Alejandro",209768491,92,D,73,37,74,28,0,14,6,2021-10-22,570,1
680,Bussin,"Nicki Minaj, Lil Baby",64714573,140,B,89,75,70,6,0,13,5,2022-02-11,571,1
681,Worst Day,Future,50746620,89,C#,65,60,60,11,0,10,40,2022-02-11,572,0
682,Malvada,Zï¿½ï¿½ Fe,154119539,135,F,89,89,86,16,0,8,5,2022-01-28,573,0
683,Hrs and Hrs,Muni Long,181328253,140,G#,51,66,53,60,0,11,18,2021-11-19,574,1
684,Alien Blues,Vundabar,370068639,82,D#,47,44,76,8,91,9,3,2015-07-24,575,1
685,Thinking Out Loud,Ed Sheeran,2280566092,79,D,78,58,45,47,0,18,3,2014-01-01,576,1
686,Still Don't Know My Name,Labrinth,563902868,88,F,31,31,63,47,27,21,12,2019-10-04,577,0
687,Christmas Tree,V,317622165,139,F,44,18,38,70,0,12,4,2021-12-24,578,1
689,When I R.I.P.,Labrinth,203680270,80,G#,39,45,55,73,0,9,21,2019-10-04,579,1
690,Do We Have A Problem?,"Nicki Minaj, Lil Baby",81350745,120,C#,84,54,51,47,0,12,40,2022-02-04,580,1
691,Forever,Labrinth,282883169,80,E,56,19,46,92,72,11,3,2019-10-04,581,0
692,Gospel (with Eminem),"Eminem, Dr. Dre",64787943,117,C#,92,62,86,11,0,24,24,2022-02-04,582,1
693,Seï¿½ï¿½o,"Shawn Mendes, Camila Cabello",2484812918,117,A,76,77,52,4,0,8,3,2019-06-19,583,1
694,NEW MAGIC WAND,"Tyler, The Creator",461437791,140,F,62,46,73,10,0,67,11,2019-05-16,584,1
695,Adore You,Harry Styles,1439191367,99,G#,68,57,77,2,0,10,5,2019-12-06,585,1
696,La Santa,"Daddy Yankee, Bad Bunny",759208783,93,C#,74,59,87,3,0,8,5,2020-02-29,586,0
697,Something In The Way - Remastered 2021,Nirvana,368646862,106,G#,44,8,20,74,42,11,3,1991-09-24,587,1
698,Sweetest Pie,"Dua Lipa, Megan Thee Stallion",299634472,124,G,81,68,63,17,0,10,22,2022-03-11,588,1
699,Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",756907987,95,G#,76,96,70,18,0,33,4,2022-03-04,589,1
700,Una Noche en Medellï¿½,Cris Mj,682475162,96,A#,87,82,53,10,0,5,8,2022-01-21,590,1
701,Envolver,Anitta,546191065,92,E,81,40,73,15,0,9,8,2021-11-11,591,1
702,Starlight,Dave,229473310,124,G,95,36,37,35,0,10,28,2022-03-03,592,1
703,Hati-Hati di Jalan,Tulus,202677468,72,F#,64,76,44,70,9,12,4,2022-03-03,593,1
705,DANï¿½ï¿½A,"Mc Pedrinho, Pedro Sampaio",208166039,135,A,78,55,57,4,0,10,8,2022-02-01,594,1
706,Yo Voy (feat. Daddy Yankee),Zion & Lennox,527033089,95,A#,81,56,70,4,0,5,24,2004-05-04,595,0
707,"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",94616487,71,C#,59,70,74,56,0,11,40,2022-03-03,596,1
708,Jordan,Ryan Castro,394030335,180,A#,80,71,68,6,0,10,37,2021-04-30,597,0
709,Nail Tech,Jack Harlow,193443895,150,E,65,11,58,0,0,12,9,2022-02-18,598,1
710,Chale,Eden Muï¿½ï,299648208,189,G#,55,86,44,40,0,7,4,2022-02-18,599,1
712,Ya No Somos Ni Seremos,Christian Nodal,319757142,140,G,59,73,45,44,0,34,3,2022-02-18,600,0
714,Freaky Deaky,"Tyga, Doja Cat",153240879,104,D,80,24,65,2,0,9,4,2022-02-25,601,0
715,this is what falling in love feels like,JVKE,346127840,129,B,42,33,44,62,0,8,6,2021-09-03,602,1
716,La Zona,Bad Bunny,312622938,94,C#,76,81,80,20,0,25,4,2020-02-29,603,1
718,Hope,XXXTENTACION,1200808494,146,A,59,23,46,66,0,15,6,2018-03-16,604,1
