,track_name,artist(s)_name,streams,bpm,key,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,released_date,song_id,promotion
719,Levitating,Dua Lipa,797196073,103,F#,69,90,88,5,0,29,8,2020-03-27,605,1
720,Wake Me Up - Radio Edit,Avicii,1970673297,124,D,53,66,78,0,0,16,5,2013-01-01,606,1
721,"jealousy, jealousy",Olivia Rodrigo,665765558,164,A#,70,71,58,24,0,7,13,2021-05-21,607,0
722,Monï¿½ï¿½y so,YEAT,263779030,138,D,69,35,57,12,0,10,9,2021-09-10,608,1
723,Demasiadas Mujeres,C. Tangana,339473453,126,A,67,37,46,13,0,10,39,2020-10-08,609,1
724,Something Just Like This,"The Chainsmokers, Coldplay",2204080728,103,B,61,47,65,3,0,17,4,2017-02-22,610,1
725,Closer,"The Chainsmokers, Halsey",2591224264,95,G#,75,64,52,41,0,11,3,2016-05-31,611,1
726,O.O,NMIXX,135444283,200,B,39,28,77,4,0,6,29,2022-02-22,612,1
728,Tom's Diner,"AnnenMayKantereit, Giant Rooks",236872197,98,F#,68,33,43,38,0,36,14,2019-06-28,613,1
729,First Class,Jack Harlow,694525298,107,G#,91,32,56,3,0,11,10,2022-04-08,614,0
731,Fuera del mercado,Danny Ocean,421365166,92,G#,45,27,67,32,0,13,14,2022-02-17,615,1
732,X ï¿½ï¿½LTIMA,"Daddy Yankee, Bad Bunny",349746291,90,G,81,59,83,9,0,11,5,2022-03-25,616,0
733,When You're Gone,Shawn Mendes,255120451,147,F,60,58,69,2,0,58,4,2022-03-31,617,1
734,In My Head,Lil Tjay,190981339,143,C#,68,41,55,16,0,10,12,2022-04-01,618,0
735,Wait a Minute!,Willow,924193303,101,D#,76,63,71,3,0,10,3,2015-01-11,619,0
736,LOVE DIVE,IVE,305771063,118,C#,70,54,71,0,0,33,4,2022-04-05,620,0
737,Pantysito,"Feid, Alejo, Robi",273005485,98,G,83,63,74,14,0,16,6,2022-03-18,621,0
738,Chance,Paulo Londra,89566512,138,C#,72,22,46,24,0,9,6,2022-04-06,622,1
739,Cool for the Summer,Demi Lovato,677389855,114,F,59,30,62,1,0,8,4,2015-01-01,623,1
740,psychofreak (feat. WILLOW),"Camila Cabello, Willow",75476209,180,G,63,45,64,34,0,9,8,2022-04-07,624,1
741,Angel Baby,Troye Sivan,408843328,145,B,56,41,57,1,0,13,3,2021-09-09,625,0
742,Vampiro,"Matuï¿½ï¿½, Wiu, ",187772591,115,G#,78,63,64,1,0,7,4,2022-01-30,626,1
743,Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",178512385,82,A#,79,48,84,13,0,21,23,2022-03-31,627,1
744,Right On,Lil Baby,101780047,166,D,70,22,61,2,0,10,34,2022-04-08,628,0
746,That's Hilarious,Charlie Puth,146363130,108,F#,71,55,44,74,0,11,6,2022-04-08,629,1
747,Soy El Unico,Yahritza Y Su Esencia,126443991,84,E,71,63,45,45,0,11,3,2022-03-25,630,1
748,RUMBATï¿½,Daddy Yankee,157990698,95,D#,69,90,91,6,0,35,4,2022-03-25,631,1
749,sentaDONA (Remix) s2,"Luï¿½ï¿½sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K",176290831,135,D#,93,77,45,25,0,13,27,2022-03-17,632,1
750,Falling,Harry Styles,1023187129,110,E,57,6,27,84,0,9,3,2019-12-13,633,0
751,Sigue,"Ed Sheeran, J Balvin",106933107,88,G,89,59,64,5,0,19,7,1996-11-24,634,1
752,Fim de Semana no Rio,teto,139193812,119,C#,87,28,50,12,0,10,10,2022-03-30,635,1
753,MANIAC,Stray Kids,212234990,120,C#,58,71,80,15,0,7,41,2022-03-18,636,1
754,There's Nothing Holdin' Me Back,Shawn Mendes,1714490998,122,D,86,97,80,36,0,9,6,2016-09-23,637,0
755,IDGAF (with blackbear),"Blackbear, BoyWithUke",197643795,98,F,78,83,75,41,0,27,8,2022-03-18,638,1
756,Golden,Harry Styles,807015863,140,E,45,25,84,21,0,13,6,2019-12-13,639,0
757,Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk",933815613,116,F#,79,87,81,4,0,10,4,2013-01-01,640,1
758,Ain't Shit,Doja Cat,499710590,124,D#,86,62,49,51,0,35,21,2021-06-25,641,0
759,"Nobody Like U - From ""Turning Red""","Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixarï¿½ï¿½ï¿½s Turning Red), Topher Ngo, Grayson Vill",120847157,105,A,91,73,72,13,0,9,15,2022-02-25,642,1
760,Still Life,BIGBANG,53909146,118,G#,68,24,58,44,0,6,3,2022-04-05,643,1
761,Photograph,Ed Sheeran,2236667932,108,E,61,20,38,61,0,10,5,2014-06-20,644,1
762,Love Yourself,Justin Bieber,2123309722,100,E,61,53,38,84,0,28,44,2015-11-09,645,1
763,N95,Kendrick Lamar,301242089,140,D#,81,39,66,38,0,12,14,2022-05-13,646,0
764,About Damn Time,Lizzo,723894473,109,A#,84,72,74,10,0,34,7,2022-04-14,647,1
765,Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",237351106,101,C#,78,40,74,36,0,17,27,2022-05-13,648,1
766,Despuï¿½ï¿½s de la P,Bad Bunny,461558540,78,F,56,61,90,36,0,18,31,2022-05-06,649,1
768,United In Grief,Kendrick Lamar,156898322,87,G#,52,32,83,24,0,17,43,2022-05-13,650,0
769,Father Time (feat. Sampha),"Kendrick Lamar, Sampha",127309180,153,A#,55,50,78,19,0,11,35,2022-05-13,651,1
771,Rich Spirit,Kendrick Lamar,173702135,96,A#,85,41,43,39,0,12,21,2022-05-13,652,1
773,Me Fui de Vacaciones,Bad Bunny,305650299,85,A#,71,43,65,23,0,9,5,2022-05-06,653,1
774,Silent Hill,"Kendrick Lamar, Kodak Black",123216717,140,C#,92,78,57,46,0,14,9,2022-05-13,654,1
775,La Corriente,"Tony Dize, Bad Bunny",479655659,196,B,66,58,79,23,0,22,20,2022-05-06,655,1
776,Count Me Out,Kendrick Lamar,126191104,134,G,78,51,43,69,0,14,9,2022-05-13,656,1
777,Andrea,"Buscabulla, Bad Bunny",344055883,103,C#,80,45,62,76,0,10,38,2022-05-06,657,1
778,Dos Mil 16,Bad Bunny,338422004,130,C#,82,50,67,12,0,13,5,2022-05-06,658,0
779,We Cry Together,"Kendrick Lamar, Taylour Paige",68895644,108,B,65,52,69,31,0,8,36,2022-05-13,659,1
780,Savior,"Kendrick Lamar, Sam Dew, Baby Keem",86176890,123,G#,61,66,71,53,0,32,46,2022-05-13,660,1
781,Un Coco,Bad Bunny,403231558,152,B,84,74,69,21,0,18,6,2022-05-06,661,0
782,Otro Atardecer,"Bad Bunny, The Marï¿½ï",319546754,108,D,78,55,60,59,0,7,4,2022-05-06,662,1
783,Worldwide Steppers,Kendrick Lamar,61739839,72,A#,56,56,47,76,0,8,36,2022-05-13,663,1
784,Aguacero,Bad Bunny,283359161,121,F#,86,67,65,42,0,35,7,2022-05-06,664,0
785,Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",76831876,138,D#,57,71,82,19,0,15,29,2022-05-13,665,1
786,Un Verano Sin Ti,Bad Bunny,283332261,188,F,50,41,50,69,0,12,6,2022-05-06,666,0
787,ULTRA SOLO,"Polima WestCoast, Pailita",307752576,110,C#,80,26,85,23,0,11,21,2022-02-14,667,0
788,Ensï¿½ï¿½ï¿½ï¿½ame ,Bad Bunny,279737940,105,G#,81,77,79,19,0,47,8,2022-05-06,668,1
789,El Apagï¿½,Bad Bunny,212351890,118,G#,63,60,70,5,0,9,31,2022-05-06,669,1
790,Callaita,"Bad Bunny, Tainy",1304313953,176,D,61,24,62,60,0,24,31,2019-05-31,670,1
791,Dua Lipa,Jack Harlow,150500965,158,B,83,41,65,0,10,11,8,2022-05-06,671,0
792,Agosto,Bad Bunny,246127838,115,C#,85,72,58,9,0,49,12,2022-05-06,672,0
793,House Of Memories,Panic! At The Disco,582863434,110,B,51,48,82,0,0,5,3,2016-01-15,673,1
794,Mr. Morale,"Kendrick Lamar, Tanna Leone",58687425,174,A,73,26,54,30,0,34,32,2022-05-13,674,0
795,That That (prod. & feat. SUGA of BTS),"PSY, Suga",212109195,130,E,91,91,96,3,0,3,9,2022-04-29,675,1
796,In The Stars,Benson Boone,382199619,78,A#,36,30,54,34,0,14,5,2022-04-29,676,1
797,Rich - Interlude,Kendrick Lamar,41210087,104,G,44,74,42,88,0,9,9,2022-05-13,677,0
798,SUPERMODEL,Mï¿½ï¿½ne,231657891,121,G,64,80,88,0,0,12,6,2022-05-13,678,0
799,Stefania (Kalush Orchestra),KALUSH,53729194,105,D,83,32,82,14,0,12,4,2022-03-10,679,1
800,Thousand Miles,The Kid Laroi,244741137,81,G,38,20,66,9,0,9,8,2022-04-22,680,1
801,Crown,Kendrick Lamar,42485571,170,C#,37,14,24,80,0,11,4,2022-05-13,681,1
802,Auntie Diaries,Kendrick Lamar,37778188,78,G,43,60,38,76,1,48,38,2022-05-13,682,1
803,PUFFIN ON ZOOTIEZ,Future,254218729,125,G#,88,28,66,6,0,13,31,2022-04-29,683,1
804,Mirror,Kendrick Lamar,53603447,92,E,66,29,65,23,0,8,7,2022-05-13,684,1
805,Beautiful Girl,Luciano,160035717,140,B,84,61,42,31,0,9,9,2022-04-22,685,0
807,Savior - Interlude,Kendrick Lamar,37091576,118,F,66,83,43,84,0,19,19,2022-05-13,686,1
808,Pasoori,"Shae Gill, Ali Sethi",284249832,92,B,71,67,60,7,0,6,4,2022-02-06,687,1
809,Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons",33381454,140,G#,49,50,37,87,0,11,35,2022-05-13,688,1
810,TUS Lï¿½ï¿½GR,"Sech, Mora",184622518,174,C#,68,45,71,18,0,11,25,2022-04-01,689,1
811,Where Did You Go?,"MNEK, Jax Jones",300983101,127,A#,77,53,78,19,0,29,4,2022-01-26,690,1
812,I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr",121077868,96,B,71,37,52,62,0,11,36,2022-05-06,691,0
813,Honest (feat. Don Toliver),"Justin Bieber, Don Toliver",106919680,150,G#,82,82,66,13,0,11,6,2022-04-29,692,1
814,ZOOM,Jessi,136996305,100,F#,87,46,60,1,0,13,16,2022-04-13,693,0
815,SloMo,Chanel,65719930,105,C#,73,59,81,13,0,9,6,2021-12-24,694,1
816,FEARLESS,LE SSERAFIM,229497852,104,G,86,43,62,5,0,13,14,2022-05-02,695,1
817,10 Things I Hate About You,Leah Kate,185550869,154,G#,54,45,79,1,0,17,5,2022-03-23,696,0
818,SPACE MAN,Sam Ryder,54682594,80,B,47,33,83,18,0,10,5,2022-02-22,697,0
819,With you,"HA SUNG WOON, Jimin",240580042,150,D#,53,14,43,64,0,13,3,2022-04-24,698,1
820,Iris,The Goo Goo Dolls,1284942608,156,B,32,49,72,0,0,9,4,1998-03-31,699,0
821,The Heart Part 5,Kendrick Lamar,71423324,98,G#,76,79,81,18,0,6,34,2022-05-08,700,1
822,San Lucas,Kevin Kaarl,244891912,92,G,58,27,36,86,0,9,3,2019-11-07,701,0
823,This Love (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,132171975,144,E,47,7,50,32,0,7,4,2022-05-06,702,0
824,Good Looking,Suki Waterhouse,184706613,150,E,37,27,56,8,0,13,3,2017-10-20,703,1
825,Flowers,Lauren Spencer Smith,184826429,138,D#,70,31,44,84,0,9,39,2021-08-09,704,1
826,Yet To Come,BTS,302006641,172,C#,56,68,89,4,0,33,19,2022-06-10,705,1
827,Run BTS,BTS,330881149,77,G#,72,70,82,2,0,4,17,2022-06-10,706,0
828,Music For a Sushi Restaurant,Harry Styles,334733572,107,B,72,36,72,26,6,11,4,2022-05-20,707,1
829,Matilda,Harry Styles,366214458,114,D,51,39,29,90,0,10,4,2022-05-20,708,1
830,For Youth,BTS,114546317,117,D,63,29,51,43,0,25,4,2022-06-10,709,1
832,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,448500832,160,G#,80,74,60,8,0,14,26,2022-05-06,710,1
833,Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage",136676504,120,G,88,15,56,1,0,8,6,2022-06-10,711,1
834,Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",190625045,100,B,82,76,70,16,0,8,5,2022-05-27,712,1
835,Born Singer,BTS,79095270,158,G#,60,68,84,4,0,24,11,2022-06-10,713,1
836,Little Freak,Harry Styles,273194684,142,D#,56,40,54,72,0,10,4,2022-05-20,714,1
837,La Llevo Al Cielo (Ft. ï¿½ï¿½engo F,"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone",333146475,170,A,80,77,85,11,0,17,14,2022-05-20,715,0
838,True Love,"Kanye West, XXXTENTACION",194902696,84,F,71,39,86,2,0,51,25,2022-05-27,716,1
840,Pass The Dutchie,Musical Youth,195918494,151,G,73,88,67,20,0,32,5,1982-01-01,717,1
841,"Villano Antillano: Bzrp Music Sessions, Vol. 51","Bizarrap, Villano Antillano",248511839,128,C#,82,42,75,6,0,63,6,2022-06-08,718,0
842,Love Of My Life,Harry Styles,233671263,118,G,56,20,54,67,0,6,5,2022-05-20,719,1
843,Grapejuice,Harry Styles,199587884,183,F,65,88,72,36,14,20,3,2022-05-20,720,0
844,So Good,Halsey,91781263,83,D#,63,29,62,4,0,18,4,2022-06-09,721,1
845,Belly Dancer,"BYOR, Imanbek",383835984,122,C#,85,42,80,6,0,17,14,2022-02-18,722,1
846,Keep Driving,Harry Styles,236060709,165,A,72,90,48,32,0,18,23,2022-05-20,723,1
847,Cinema,Harry Styles,189236868,106,A,83,90,64,35,5,9,4,2022-05-20,724,1
848,Die Young (feat. 347aidan),"Sleepy hallow, 347aidan",160845341,77,B,81,68,58,83,0,11,34,2022-05-25,725,1
849,Only Love Can Hurt Like This,Paloma Faith,588955257,91,G#,57,30,89,10,0,33,8,2014-01-01,726,0
850,Hold My Hand,Lady Gaga,238350348,148,G,51,21,63,5,0,41,3,2022-05-03,727,1
851,Daydreaming,Harry Styles,187703102,114,E,71,90,81,31,2,13,3,2022-05-20,728,0
853,Nos Comemos (feat. Ozuna),"Ozuna, Tiago pzk",138334433,92,F#,83,56,82,10,0,9,5,2022-06-02,729,1
854,Me and Your Mama,Childish Gambino,445590495,118,F,56,25,45,1,3,7,3,2016-11-10,730,1
855,Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",286739476,123,E,60,46,71,3,0,16,4,2022-03-18,731,1
856,SLOW DANCING IN THE DARK,Joji,1122364376,89,D#,52,28,48,54,1,19,3,2018-09-12,732,1
857,Antes de Perderte,Duki,157136970,110,F,81,61,93,49,0,12,11,2022-06-02,733,1
859,295,Sidhu Moose Wala,183273246,90,B,68,54,76,21,0,11,20,2021-05-15,734,0
861,En El Radio Un Cochinero,Victor Cibrian,164856284,154,F#,70,97,62,47,0,10,4,2022-05-13,735,1
862,Master of Puppets (Remastered),Metallica,704171068,105,E,54,59,83,0,44,20,4,1986-03-03,736,1
863,BREAK MY SOUL,Beyoncï¿,354614964,115,C#,70,87,88,4,0,26,8,2022-06-21,737,0
864,ULTRA SOLO REMIX,"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita",279717388,110,C#,91,59,82,8,0,6,8,2022-06-16,738,1
865,Massive,Drake,195628667,125,E,51,5,68,12,2,15,6,2022-06-17,739,1
866,Betty (Get Money),Yung Gravy,221752937,102,C#,73,62,75,0,0,34,8,2022-06-10,740,1
867,Ojos Marrones,Lasso,263280370,120,G#,81,72,65,4,0,14,4,2022-02-06,741,1
868,POP!,Nayeon,213505179,97,D,80,36,86,4,0,3,5,2022-06-24,742,0
869,Layla,"Schï¿½ï¿½rze, DJ R",130419412,140,F,44,41,92,0,0,44,7,2022-03-24,743,1
870,MORE,j-hope,155795783,97,D,78,31,72,1,0,11,4,2022-07-01,744,1
871,Sweet Child O' Mine,Guns N' Roses,1553497987,125,F#,45,67,90,9,11,10,5,1987-01-01,745,1
872,Last Last,Burna Boy,293466523,88,D#,80,55,56,13,0,8,9,2022-05-12,746,0
874,Sticky,Drake,191448892,137,A#,88,8,49,9,0,9,14,2022-06-17,747,1
875,Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B",85924992,157,A,88,52,69,0,0,8,23,2022-07-01,748,1
876,Ai Preto,"L7nnon, DJ Biel do Furduncinho, Bianca",176103902,130,F#,95,83,57,54,0,10,25,2022-06-03,749,1
877,La Loto,"Anitta, Tini, Becky G",121189256,90,C#,85,80,83,10,0,8,11,2022-07-06,750,1
878,die first,Nessa Barrett,131746175,183,G#,44,44,67,7,0,12,13,2022-06-24,751,1
879,Afraid To Feel,LF System,244790012,128,C#,58,68,91,2,0,27,11,2022-05-02,752,1
880,Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win",129314708,130,D#,71,78,40,46,0,7,45,2022-06-10,753,0
881,cï¿½ï¿½mo dormi,Rels B,331511413,126,C#,63,56,43,24,0,12,23,2022-08-04,754,1
883,STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",170732845,130,E,72,18,46,7,0,28,8,2022-08-05,755,1
885,Si Te La Encuentras Por Ahï¿,Feid,179061440,172,G#,74,46,58,15,0,13,8,2022-08-05,756,1
886,GIVENCHY,Duki,185236961,103,G#,61,38,62,14,0,23,40,2022-07-20,757,1
887,ALIEN SUPERSTAR,Beyoncï¿,171788484,122,A#,55,46,64,0,0,17,10,2022-07-29,758,0
888,Mary On A Cross,Ghost,387080183,130,B,47,56,90,0,0,10,4,2019-09-13,759,1
889,Attention,NewJeans,264717480,105,A#,81,70,65,24,0,8,4,2022-08-01,760,1
890,THE SHADE,Rex Orange County,244928911,120,F,90,73,51,39,0,9,6,2022-03-11,761,0
891,"Come Back Home - From ""Purple Hearts""",Sofia Carson,97610446,145,G,56,43,53,24,0,12,4,2022-07-12,762,1
892,El Rescate,"Grupo Marca Registrada, Junior H",287278853,99,G,79,64,59,28,0,11,14,2022-07-22,763,1
893,Heartless,Kanye West,887906111,88,A#,79,66,65,5,0,25,14,2008-01-01,764,1
894,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake",123473120,126,A,81,90,73,28,0,29,4,2022-07-15,765,1
896,JGL,"Luis R Conriquez, La Adictiva",323455692,113,G#,70,97,59,55,0,27,12,2022-02-18,766,1
897,Don't You Worry,"David Guetta, Shakira, Black Eyed Peas",240918092,132,B,82,49,88,20,0,21,3,2022-06-16,767,1
898,Pipoco,"Melody, Ana Castela, Dj Chris No Beat",191873381,135,G#,77,74,74,47,0,34,8,2022-05-20,768,0
900,Forget Me,Lewis Capaldi,239411309,102,C#,67,72,74,30,0,36,4,2022-09-09,769,1
902,Bound 2,Kanye West,703301727,149,C#,37,28,66,14,0,9,5,2013-01-01,770,0
904,Talk that Talk,TWICE,189476119,120,D#,77,78,91,14,0,33,12,2022-08-26,771,0
905,BILLIE EILISH.,Armani White,277132266,100,C#,90,75,50,11,0,9,26,2022-01-20,772,1
906,Ferxxo 100,Feid,278920007,164,G#,70,58,57,25,0,15,7,2022-06-03,773,1
907,KU LO SA - A COLORS SHOW,Oxlade,222410722,93,A#,65,79,66,31,0,22,7,2022-06-10,774,1
908,Prohibidox,Feid,185392587,180,C#,65,52,80,5,0,6,25,2022-09-13,775,1
909,Static,Steve Lacy,202452860,79,C#,34,22,31,43,63,10,7,2022-07-15,776,1
910,The Scientist,Coldplay,1608164312,146,F,56,21,44,73,0,11,2,2002-08-05,777,1
911,Sparks,Coldplay,624101957,103,C#,37,17,27,75,5,10,3,2000-07-10,778,1
912,Talk,YEAT,148461629,140,E,70,26,76,8,0,54,23,2022-09-02,779,1
913,XQ Te Pones Asï¿,"Yandel, Feid",47093942,92,A#,81,48,70,13,0,15,7,2022-09-13,780,1
914,Selfish,PnB Rock,380319238,102,C#,64,4,60,11,0,19,4,2016-06-23,781,0
915,Sin Seï¿½ï,"Ovy On The Drums, Quevedo",209106362,118,B,82,75,85,33,1,11,4,2022-07-22,782,0
916,Lady Mi Amor,Feid,53987404,93,D,78,75,62,6,0,15,6,2022-09-13,783,1
917,Poland,Lil Yachty,115331792,150,F,70,26,56,14,83,11,5,2022-06-23,784,0
918,THE LONELIEST,Mï¿½ï¿½ne,225093344,130,D,52,24,60,0,0,8,3,2022-10-07,785,1
919,Bye Bye,"Marshmello, Juice WRLD",84697729,83,D#,65,24,53,6,0,51,4,2022-10-14,786,1
920,BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla",159240673,102,A,84,43,75,5,0,6,8,2022-08-18,787,1
921,Nxde,(G)I-DLE,170709584,136,E,73,65,91,4,0,48,18,2022-10-17,788,1
922,Miss You,Southstar,154356956,145,A,66,24,58,17,0,19,5,1982-05-16,789,0
923,we fell in love in october,girl in red,723043854,130,G,57,24,37,11,18,16,3,2018-11-21,790,1
924,2 Be Loved (Am I Ready),Lizzo,247689123,156,G,72,92,77,9,0,8,11,2022-07-14,791,0
925,Celestial,Ed Sheeran,176474912,123,D,57,50,85,5,0,16,4,2022-09-29,792,1
926,Typa Girl,BLACKPINK,235549288,132,G,92,53,62,7,0,63,10,2022-09-16,793,1
928,California Breeze,Lil Baby,85559365,162,F,74,22,67,0,0,11,46,2022-10-14,794,0
929,Bamba (feat. Aitch & BIA),"Luciano, Aitch, Bï¿½",146223492,138,A#,80,82,81,14,0,13,36,2022-09-22,795,0
930,Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS",187701588,161,A#,59,62,60,12,0,5,44,2022-07-01,796,1
931,Major Distribution,"Drake, 21 Savage",154863153,131,G#,91,23,55,1,0,7,32,2022-11-04,797,1
932,Pussy & Millions (feat. Travis Scott),"Drake, Travis Scott, 21 Savage",191333656,122,E,75,45,63,6,0,35,12,2022-11-04,798,1
933,Vigilante Shit,Taylor Swift,253650850,80,E,80,16,28,17,0,12,39,2022-10-21,799,1
934,Question...?,Taylor Swift,223064273,109,G,75,11,50,20,0,30,17,2022-10-21,800,1
935,On BS,"Drake, 21 Savage",170413877,158,A,84,33,36,2,0,39,59,2022-11-04,801,1
936,Mastermind,Taylor Swift,218320587,126,E,66,12,35,55,0,9,14,2022-10-21,802,1
937,Circo Loco,"Drake, 21 Savage",141720999,104,C#,73,25,61,1,0,32,7,2022-11-04,803,1
939,Spin Bout U,"Drake, 21 Savage",198365537,130,G,77,20,70,1,0,16,5,2022-11-04,804,0
941,"Would've, Could've, Should've",Taylor Swift,177503916,158,G,48,55,84,43,0,15,12,2022-10-21,805,1
942,Con La Brisa,"Ludwig Goransson, Foudeqush",71095708,114,D,62,25,44,51,33,14,3,2022-11-04,806,1
943,Privileged Rappers,"Drake, 21 Savage",112436403,144,F,93,62,61,0,0,12,20,2022-11-04,807,1
944,The Astronaut,Jin,203436468,125,F,54,22,76,0,0,14,3,2022-10-28,808,1
945,BackOutsideBoyz,Drake,93367537,142,F,85,40,43,4,0,39,32,2022-11-04,809,1
946,Broke Boys,"Drake, 21 Savage",106249219,120,D,64,11,53,1,0,25,27,2022-11-04,810,1
947,The Great War,Taylor Swift,181382590,96,F,57,55,74,22,0,8,4,2022-10-21,811,1
948,My Mind & Me,Selena Gomez,91473363,144,A,60,24,39,57,0,8,3,2022-11-03,812,1
949,Bigger Than The Whole Sky,Taylor Swift,121871870,166,F#,42,7,24,83,1,12,6,2022-10-21,813,1
950,A Veces (feat. Feid),"Feid, Paulo Londra",73513683,92,C#,80,81,67,4,0,8,6,2022-11-03,814,1
951,En La De Ella,"Feid, Sech, Jhayco",133895612,97,C#,82,67,77,8,0,12,5,2022-10-20,815,1
952,Alone,Burna Boy,96007391,90,E,61,32,67,15,0,11,5,2022-11-04,816,1
